timestamp_ms,interval_duration_ms,workload,suite,run_id,threads,cpu_or_core_id,phase_label,counter__instructions_retired,counter__cycles,counter__branch_instructions,counter__branch_mispredictions,counter__l1d_loads,counter__l1d_stores,counter__llc_references,counter__llc_misses,counter__offcore_demand_data_reads,counter__resource_stalls
936.881928,10.277502000000027,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,6028366.0,6906535.0,1337299.0,46124.0,1793776.0,533757.0,68941.0,12.0,27342.0,222670.0
947.152432,10.27050399999996,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,6363329.0,6905739.0,1413787.0,43842.0,2021261.0,612518.0,67363.0,24.0,27078.0,230668.0
957.4453189999999,10.29288699999995,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,6044290.0,6825797.0,1340011.0,57362.0,1254642.0,727418.0,62495.0,19.0,27030.0,214313.0
967.738515,10.29319600000008,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,6565424.0,6981738.0,1458885.0,64815.0,1230953.0,816336.0,60098.0,35.0,26826.0,216986.0
978.040478,10.301963,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,5795552.0,6813027.0,1265204.0,62980.0,1486496.0,359026.0,74923.0,14.0,27340.0,222485.0
988.3287859999999,10.288307999999915,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,6401061.0,6994868.0,1427941.0,62820.0,1595618.0,512477.0,61826.0,18.0,26515.0,229654.0
998.614281,10.285495000000083,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,6275127.0,6995626.0,1380261.0,64607.0,1563491.0,654508.0,67695.0,23.0,28664.0,199822.0
1008.887434,10.27315299999998,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,5140367.0,7033955.0,1347957.0,56540.0,1558084.0,657713.0,70103.0,8.0,27318.0,204697.0
1019.155724,10.268289999999979,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,6002201.0,6793331.0,1379188.0,61907.0,1540556.0,628701.0,58930.0,41.0,25782.0,203116.0
1029.454557,10.298833000000059,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,6952302.0,7077276.0,1468102.0,65581.0,1627161.0,672853.0,67787.0,18.0,29387.0,250120.0
1039.760134,10.305577000000085,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,6187193.0,6654119.0,1284025.0,59994.0,1451907.0,580841.0,70230.0,1.0,25903.0,192559.0
1050.03676,10.276625999999851,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,6418590.0,6643139.0,1465693.0,46945.0,1986241.0,614042.0,67563.0,31.0,26307.0,230590.0
1060.323405,10.286645000000135,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,6716614.0,7174507.0,1498053.0,52327.0,1702513.0,640501.0,65774.0,44.0,27482.0,225180.0
1070.600279,10.276873999999907,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,6387325.0,7023702.0,1419821.0,63609.0,1064162.0,909848.0,46147.0,27.0,27053.0,233088.0
1080.8598760000002,10.259597000000213,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,6785193.0,7185099.0,1526246.0,63338.0,1663674.0,347378.0,85454.0,8.0,28240.0,241228.0
1091.141329,10.281452999999829,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,6520509.0,7058428.0,1469418.0,63786.0,1600168.0,319972.0,81813.0,10.0,26986.0,230918.0
1101.431034,10.289704999999913,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,10431242.0,9093984.0,2297946.0,82223.0,2516741.0,1084648.0,71585.0,1065.0,27725.0,337673.0
1111.715326,10.28429200000005,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,4957676.0,6331476.0,1079136.0,64504.0,1309875.0,432680.0,63140.0,11665.0,22989.0,563313.0
1121.988426,10.273099999999886,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,6483849.0,8918375.0,1296763.0,48464.0,1574445.0,863342.0,86839.0,30072.0,48855.0,1093908.0
1132.269792,10.281366000000162,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,14492052.0,19417661.0,2327669.0,109892.0,3102655.0,2396150.0,99316.0,23271.0,47563.0,3730625.0
1142.561822,10.29202999999984,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,18714593.0,25018592.0,4253775.0,168042.0,5444624.0,2928594.0,298484.0,21373.0,107731.0,2366038.0
1152.886714,10.32489200000009,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,26227021.0,30837642.0,5333916.0,270747.0,9570735.0,4220496.0,249171.0,10767.0,99011.0,3401961.0
1163.179039,10.292325000000119,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,23738368.0,31848511.0,4914313.0,262652.0,7264045.0,3696235.0,425214.0,14809.0,182226.0,3476999.0
1173.495064,10.316024999999854,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,20692476.0,33386631.0,3958337.0,348416.0,6776533.0,3330904.0,550413.0,9852.0,229872.0,4844763.0
1183.78654,10.291476000000102,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,22922082.0,29654994.0,4520875.0,300874.0,7054330.0,3636966.0,398156.0,2577.0,125158.0,1705599.0
1194.0794839999999,10.292943999999807,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,29642943.0,31760675.0,5572842.0,430109.0,9597356.0,3879466.0,274321.0,6760.0,87446.0,1527357.0
1204.384734,10.305250000000115,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,30689411.0,30309550.0,6155129.0,377655.0,9048955.0,3604777.0,272636.0,8966.0,125740.0,3955160.0
1214.6963660000001,10.311632000000145,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,18776622.0,28538764.0,3859835.0,246652.0,6342815.0,3168232.0,401352.0,17742.0,143292.0,3220433.0
1224.989939,10.293572999999924,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,24808142.0,30749043.0,4815161.0,324292.0,7203506.0,3569452.0,457964.0,8062.0,171894.0,2333238.0
1235.281711,10.291772000000037,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,25430267.0,32471524.0,5126125.0,365678.0,7251594.0,3608735.0,497233.0,6492.0,190502.0,2465666.0
1245.640213,10.358501999999817,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,24113166.0,32562519.0,4757519.0,331588.0,6870242.0,3638055.0,593104.0,6686.0,215203.0,2358131.0
1255.934288,10.29407500000002,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,24767891.0,33796189.0,4868431.0,351074.0,7474084.0,3612749.0,553563.0,8032.0,200314.0,2919236.0
1266.2489429999998,10.314654999999902,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,22930224.0,33340695.0,4490297.0,372586.0,6521080.0,3180606.0,614879.0,8108.0,231061.0,2938719.0
1276.5471989999999,10.298256000000038,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,33529166.0,33697985.0,7276181.0,315059.0,12314176.0,4432782.0,342851.0,8079.0,142632.0,2358234.0
1286.8373159999999,10.29011700000001,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,32343115.0,30244967.0,5962419.0,315594.0,8983430.0,4555220.0,364010.0,14524.0,144219.0,4362814.0
1297.14027,10.302954000000227,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,24860444.0,32013531.0,4890661.0,307667.0,6661935.0,3481154.0,559706.0,8332.0,202154.0,2575654.0
1307.455473,10.315202999999883,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,25155003.0,32395667.0,4799324.0,349600.0,7211846.0,3565887.0,552723.0,7140.0,210523.0,2497498.0
1317.7731829999998,10.317709999999806,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,26161080.0,32455860.0,5195905.0,331862.0,7187829.0,3844118.0,501480.0,9229.0,196674.0,2779885.0
1328.069282,10.29609900000014,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,34997328.0,32855116.0,7173581.0,274099.0,10334959.0,4774458.0,370624.0,19053.0,182156.0,4400383.0
1338.373145,10.303863000000092,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,26740982.0,31132953.0,5206104.0,345879.0,7347214.0,3848904.0,455129.0,10192.0,199910.0,3136552.0
1348.6551550000001,10.282010000000128,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,16243626.0,22446501.0,3234350.0,269608.0,4738646.0,2257666.0,353697.0,7211.0,146950.0,1627167.0
1358.92557,10.270414999999957,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,2210514.0,3611666.0,531456.0,28959.0,716112.0,316311.0,32228.0,6162.0,10468.0,187301.0
1369.1931319999999,10.26756199999977,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,9803741.0,5767015.0,1537438.0,39120.0,1699154.0,672557.0,40429.0,1133.0,17180.0,565666.0
1379.487243,10.294111000000157,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,2640883.0,2855343.0,434911.0,29728.0,702160.0,294458.0,38950.0,616.0,15935.0,130261.0
1389.7807559999999,10.293512999999848,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,3879695.0,4914475.0,782442.0,44411.0,652955.0,464796.0,47052.0,1166.0,20093.0,232339.0
1400.06182,10.281064000000015,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,38188.64,123835.0,7569.92,759.0,30701.88,4579.0,4325.0,77.0,1064.0,501.0
1410.320659,10.25883900000008,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,38188.64,113576.44,7569.92,663.08,30701.88,4246.4,4196.0,1.0,1036.0,177.16
1420.58989,10.26923099999999,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,546555.0,1205138.0,118616.0,7838.0,81126.0,49656.0,14623.0,1974.0,6330.0,63520.0
1430.857823,10.267933000000085,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,1985048.0,3222846.0,427558.0,24625.0,691887.0,189635.0,34204.0,758.0,14933.0,111065.0
1441.118777,10.260953999999856,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,3938272.0,4061421.0,797600.0,39910.0,938566.0,389263.0,34457.0,8931.0,29345.0,521784.0
1451.368212,10.249435000000176,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,76954.0,149685.0,13087.0,807.0,36227.0,5492.0,4112.0,5.0,912.0,1013.0
1461.618003,10.24979099999996,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,49811.0,182916.0,8886.0,1279.0,31214.0,4754.0,3569.0,6.0,1046.0,320.0
1471.8713619999999,10.253358999999818,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,38188.64,113576.44,731005.5,767.0,36543.0,4268.0,2122.2799999999997,0.0,623.0,177.16
1482.140945,10.269583000000239,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,38188.64,113576.44,731005.5,689.0,30701.88,4246.4,2122.2799999999997,0.0,601.0,235.0
1492.4066030000001,10.26565800000003,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,58376.0,147421.0,7569.92,859.0,44851.0,6015.0,3668.0,1.0,1067.0,219.0
1502.675561,10.268957999999884,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,38188.64,113576.44,7569.92,663.08,30701.88,4246.4,2122.2799999999997,0.0,601.0,177.16
1512.933591,10.258029999999962,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,925154.0,1887191.0,204171.0,13037.0,317998.0,88701.0,18296.0,1244.0,6581.0,186040.0
1523.180893,10.24730199999999,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,5085423.0,5262961.0,878301.0,35948.0,555456.0,413321.0,47349.0,5934.0,25616.0,2255078.0
1533.4870270000001,10.306134000000156,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,1120499.0,1401788.0,217731.0,6836.0,314344.0,192822.0,19418.0,2047.0,5695.0,58765.0
1543.759499,10.27247199999988,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,19642380.0,8926932.0,1916333.0,4606.0,8151960.0,3843041.0,3835.0,612.0,2692.0,3560473.0
1554.032505,10.273005999999896,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,6151127.0,3620037.0,617548.0,1588.0,3063771.0,2044350.0,7968.0,730.0,1569.0,1931474.0
1564.3481299999999,10.315624999999955,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,16846668.0,7180221.0,1699489.0,3658.0,6209303.0,2921322.0,2246.0,0.0,1170.0,2565452.0
1574.6385919999998,10.290461999999934,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,2131588.0,2551121.0,358116.0,1455.0,1960801.0,1300872.0,7085.0,2557.0,1285.0,243149.0
1584.922664,10.284072000000151,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,20432031.0,7639528.0,1601461.0,7379.0,8172364.0,3860878.0,7418.0,0.0,1746.0,3428448.0
1595.189967,10.267303000000084,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,22853375.0,10655057.0,2219392.0,6512.0,11237208.0,4880550.0,9706.0,184.0,2232.0,4414581.0
1605.5018910000001,10.31192400000009,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,32985754.0,15964411.0,1376425.0,38838.0,12890145.0,3831793.0,6436.0,864.0,1420.0,4879819.0
1615.791391,10.289499999999862,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,59016769.04,31532152.0,4067577.0,10827.0,22154567.480000023,9119529.600000001,10161.0,3893.0,1505.0,10359263.0
1626.091502,10.300111000000015,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,59016769.04,34557078.0,4173329.0,24138.0,22154567.480000023,9119529.600000001,3612.0,139.0,1785.0,11214525.64
1636.4105659999998,10.319063999999798,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,59016769.04,35314475.0,4234165.0,35072.0,22154567.480000023,9119529.600000001,6176.0,14.0,1340.0,11009213.0
1646.698706,10.288140000000112,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,59016769.04,34346919.0,4202340.0,34242.0,22154567.480000023,9119529.600000001,3042.0,1715.0,1803.0,11214525.64
1656.9713989999998,10.27269299999989,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,59016769.04,34803654.0,3842671.0,52339.0,22154567.480000023,9119529.600000001,6459.0,13.0,1403.0,10924418.0
1667.226045,10.25464600000032,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,59016769.04,34230591.0,4588681.0,13499.0,22154567.480000023,9119529.600000001,5935.0,1864.0,1480.0,11214525.64
1677.486365,10.260319999999865,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,59016769.04,33999169.0,3526628.0,75417.0,22154567.480000023,8798078.0,6122.0,275.0,1411.0,10368229.0
1687.747069,10.260704000000032,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,59016769.04,33656670.0,4722109.0,1256.0,22154567.480000023,9119529.600000001,5980.0,1878.0,1698.0,11214525.64
1697.991216,10.244146999999884,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,53000703.0,24509248.0,4264692.0,7994.0,21849179.0,9119529.600000001,27579.0,2280.0,10475.0,9930650.0
1708.260891,10.269675000000007,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,57983114.0,27174261.0,4659948.0,2056.0,22154567.480000023,9119529.600000001,11401.0,21.0,2904.0,11214525.64
1718.5449239999998,10.284032999999908,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,59016769.04,27732446.0,4696652.0,3623.0,22154567.480000023,9119529.600000001,11186.0,0.0,3238.0,11214525.64
1728.813259,10.268335000000206,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,59016769.04,28840686.0,4911142.0,2763.0,22154567.480000023,9119529.600000001,7046.0,10.0,2897.0,11214525.64
1739.078478,10.265218999999888,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,59016769.04,32568058.0,5545798.0,2495.0,22154567.480000023,9119529.600000001,7192.0,1.0,3000.0,11214525.64
1749.38026,10.301782000000003,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,16261786.0,8575976.0,1157882.0,2447.0,6928669.0,4455116.0,17009.0,79.0,1590.0,4000654.0
1759.6438480000002,10.263588000000254,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,639918.0,1812827.0,136803.0,10102.0,195216.0,66504.0,18209.0,4250.0,6856.0,126514.0
1765.7088460000002,6.06499800000006,bodytrack,parsec,parsec_bodytrack_t1_r2_20260413T231146Z,1,0,,1939615.0,2470991.0,436112.0,17517.0,536992.0,221908.0,12931.0,3082.0,11766.0,391881.0
10.11477,10.259819000000107,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,2141087.0,2177185.0,435511.0,20560.0,415269.0,185086.0,20467.0,3160.0,9781.0,169796.0
20.578162,10.463391999999999,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,17332248.0,8492466.0,3856971.0,47900.0,4511764.0,2246850.0,20144.0,2084.0,11773.0,208091.0
30.997488999999998,10.419327,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,2682389.0,2822559.0,566533.0,25670.0,628963.0,218958.0,27003.0,600.0,11395.0,77507.0
41.408302,10.410813000000001,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,1588272.0,2161475.0,282185.0,20796.0,389771.0,163304.0,20226.0,135.0,7323.0,46749.0
51.798859,10.390557000000001,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,3329439.0,5204821.0,731005.5,35985.0,850011.0,351875.0,38838.0,8247.0,15631.5,481233.0
62.173724,10.374865,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,398121.0,388363.0,85577.0,4951.0,99977.0,37193.0,6495.0,14.0,2640.0,19173.0
72.574327,10.400602999999997,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,2312586.0,2970476.0,435619.0,27752.0,525352.0,220325.0,29068.0,37.0,11100.0,91826.0
82.988988,10.41466100000001,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,2401870.0,2967234.0,474773.0,27131.0,554109.0,234805.0,27197.0,8.0,10559.0,91817.0
93.42513500000001,10.436147000000005,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,1556941.0,2089837.0,454845.0,23072.0,486596.0,192660.0,26985.0,55.0,10600.0,76214.0
103.840393,10.415257999999994,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,1863935.0,2463096.0,350778.0,22778.0,514469.0,218177.0,29251.0,13.0,10340.0,77365.0
114.287161,10.446767999999992,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,2186755.0,2865809.0,488984.0,29075.0,581446.0,227912.0,32220.0,4.0,11642.0,73379.0
124.70315799999999,10.41599699999999,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,1823967.0,2158262.0,393305.0,21231.0,476796.0,187691.0,25642.0,5.0,9580.0,65724.0
135.116805,10.413647000000012,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,1659663.0,2504481.0,413200.0,23175.0,463015.0,199506.0,26778.0,8.0,10331.0,74895.0
145.54001599999998,10.42321099999998,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,1421829.0,2656557.0,535747.0,29455.0,571245.0,238247.0,28864.0,8.0,11038.0,83392.0
155.951496,10.411480000000012,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,1351927.0,2469698.0,550997.0,25575.0,537450.0,223825.0,26135.0,6.0,10403.0,82746.0
166.394597,10.443101000000013,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,1219599.0,2593727.0,463568.0,25479.0,503958.0,206083.0,26020.0,15.0,10192.0,81831.0
176.81406099999998,10.419463999999977,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,1461539.0,2627429.0,522225.0,28100.0,547666.0,230522.0,27756.0,34.0,10681.0,78705.0
187.25614199999998,10.442081000000002,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,1254218.0,2446229.0,524014.0,25713.0,518763.0,214215.0,26327.0,5.0,10326.0,83810.0
197.670986,10.414844000000016,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,1458100.0,2420689.0,512166.0,26457.0,533778.0,215244.0,27521.0,7.0,10667.0,79166.0
208.068999,10.398012999999992,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,1711250.0,2177885.0,473521.0,26144.0,494352.0,199450.0,27622.0,6.0,10625.0,78038.0
218.506627,10.437628000000018,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,2048444.0,1913466.0,487891.0,29579.0,547354.0,222613.0,26811.0,9.0,10410.0,77851.0
228.921691,10.415064000000001,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,2007051.0,2015771.0,461884.0,29172.0,520120.0,207930.0,27433.0,5.0,10554.0,74922.0
239.352218,10.430526999999984,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,2000430.0,2037383.0,393413.0,28991.0,576478.0,217628.0,26035.0,6.0,10157.0,76211.0
249.77042899999998,10.418210999999985,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,2079995.0,2592641.0,310696.0,29527.0,548774.0,222198.0,27284.0,13.0,10724.0,78178.0
260.201623,10.431194000000005,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,2014208.0,2541725.0,293239.0,27032.0,605838.0,228628.0,28332.0,10.0,10734.0,77858.0
270.621987,10.420364000000006,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,2097105.0,2541415.0,274126.0,30364.0,578388.0,234200.0,26544.0,7.0,10456.0,80766.0
281.034654,10.412666999999999,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,2073218.0,2579515.0,302273.0,28698.0,562928.0,230003.0,27399.0,8.0,10621.0,79493.0
291.452434,10.417779999999993,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,2056498.0,2513434.0,267845.0,29876.0,576149.0,231267.0,26458.0,6.0,10346.0,80107.0
301.849378,10.396944000000019,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,2044299.0,2479006.0,295736.0,26602.0,536601.0,232335.0,24888.0,17.0,9975.0,72724.0
312.292986,10.443607999999983,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,2164995.0,2549869.0,287782.0,27932.0,626758.0,240826.0,26835.0,15.0,10347.0,76973.0
322.70968300000004,10.416697000000056,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,2261061.0,2685292.0,393868.0,23713.0,673642.0,272348.0,27496.0,19.0,11167.0,83567.0
333.131037,10.421353999999951,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,2168918.0,2568627.0,473999.0,21321.0,457170.0,286828.0,28234.0,6.0,10136.0,69906.0
343.544217,10.413180000000011,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,2160553.0,2543267.0,482077.0,25514.0,570894.0,205030.0,29957.0,5.0,11721.0,76733.0
353.96733400000005,10.423117000000047,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,1929465.0,2562507.0,415347.0,22513.0,512304.0,206523.0,27328.0,7.0,10437.0,68174.0
364.401699,10.434364999999957,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,2014279.0,2105120.0,526752.0,26985.0,538148.0,226540.0,28277.0,4.0,10825.0,81599.0
374.802472,10.400773000000015,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,2099663.0,2415175.0,316026.0,26108.0,633160.0,220665.0,25655.0,1.0,10238.0,81621.0
385.233659,10.431186999999966,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,2168128.0,2624903.0,285263.0,29451.0,621983.0,253874.0,27268.0,3.0,10995.0,78955.0
395.655447,10.421787999999992,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,2042787.0,2538360.0,445474.0,21927.0,442507.0,258058.0,29831.0,2.0,9712.0,81060.0
406.06628,10.410833000000025,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,2018774.0,2605739.0,458384.0,25404.0,541506.0,200773.0,29053.0,12.0,12295.0,71314.0
416.51565899999997,10.449378999999965,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,2533241.0,2582818.0,477244.0,25331.0,563282.0,239144.0,27424.0,6.0,9844.0,59496.0
426.930952,10.41529300000002,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,2501615.0,2570045.0,488935.0,24034.0,540527.0,220177.0,26297.0,2.0,8440.0,48979.0
437.376764,10.44581199999999,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,2527470.0,3105354.0,505160.0,25656.0,589864.0,245591.0,28470.0,8.0,10551.0,73948.0
447.796144,10.419380000000046,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,2007079.0,2370928.0,475013.0,27695.0,560476.0,222847.0,29973.0,8.0,11356.0,79974.0
458.22540200000003,10.429258000000004,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,2112883.0,2464685.0,471097.0,20270.0,435526.0,274768.0,25575.0,4.0,9907.0,68379.0
468.65752,10.432117999999946,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,2274532.0,2700027.0,502285.0,26085.0,422565.0,268004.0,29520.0,10.0,11071.0,81506.0
479.07246,10.414940000000001,bodytrack,parsec,parsec_bodytrack_t1_r3_20260413T231148Z,1,0,,2089134.0,2564345.0,457594.0,24967.0,465025.0,207825.0,28557.0,1.0,10507.0,80311.0
