timestamp_ms,interval_duration_ms,workload,suite,run_id,threads,cpu_or_core_id,phase_label,norm__instructions_retired_per_ms,norm__cycles_per_ms,norm__branch_instructions_per_ki,norm__branch_mispredictions_per_ki,norm__l1d_loads_per_ki,norm__l1d_stores_per_ki,norm__llc_references_per_ki,norm__llc_misses_per_ki,norm__offcore_demand_data_reads_per_ki,norm__resource_stalls_per_ki
71.478081,10.213236000000002,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,216172.13192762798,425483.2650493927,215.78690625174096,13.150999380836364,273.4533704559753,104.93940394516393,15.388050730653854,5.62773092153924,6.289470549416007,200.07047685564518
81.709298,10.231217000000001,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,264472.15419240936,458641.7236580946,221.57256514720578,12.422612747387904,263.08820225051295,114.79922184050095,13.16950690941774,5.584151800232974,5.646238994305717,159.3674793190513
91.925591,10.216292999999993,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,172084.23838274815,351229.1591480395,270.3998662163984,14.895939451544114,325.8819507605814,136.85971435608394,16.49713349294081,7.269364067158002,6.632299297579211,97.21210218291381
102.149631,10.224040000000002,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,232444.02408441275,426166.66210226086,211.64544583522863,13.009374643648668,275.4211310081098,106.50502394891348,14.743845720438777,6.534773367916157,6.0799060137167125,243.1141876956908
112.35332100000001,10.203690000000009,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,289481.0602830934,532249.6077399446,217.42651352929727,12.56900068556339,282.9734830852045,118.35871046372861,14.50821406505235,5.861651615305838,5.762795067329096,198.0096655974135
122.563673,10.210351999999986,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,332617.9156213228,499210.7030198378,224.84545717410265,12.916111380370573,266.62664090413074,109.25649250650591,13.111921572276339,5.102843046205906,5.293353112616478,180.36886517835217
132.778328,10.214654999999993,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,275099.8442923429,597257.0781881526,213.38837387235102,11.274176616074447,248.0738776890091,99.85124819843064,14.031778793971636,6.442589989501966,5.599544492090888,294.2737673706873
143.035306,10.256978000000004,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,315866.23272468743,646153.6721634772,216.4812198653449,12.329339197421596,244.42710473039813,107.48208318144793,12.51206466506144,4.961984151652261,4.988528729721563,269.1592437017587
153.259829,10.224523000000005,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,303744.1453258992,681926.4820471328,217.7999439084839,12.818296009291485,268.36248514395913,106.05514678299699,14.13557725157367,6.286950930227241,4.93489423593663,290.8609146137075
163.50203299999998,10.242203999999987,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,309540.9933252652,648577.6889427323,217.8459882752299,12.10768923113997,261.8984084567727,108.09549133195937,12.629708344294157,5.702467399827529,5.11357937308501,277.8680928670425
173.751829,10.249796000000003,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,295934.5727466185,647917.8707556714,217.37142337194624,12.325975704759454,264.39099202873206,107.84964999807138,13.793369463769945,5.472313863359959,4.955709500212477,300.19988336016354
183.98025800000002,10.228429000000034,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,240938.95553266213,534554.7199868114,231.7699002648486,12.476733942616276,276.0633607731128,114.1360648945982,13.770340935235655,6.370649242197071,6.826333261240848,211.0725941567756
194.22756099999998,10.24730299999996,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,235618.09385357393,509693.7213625888,242.57781275238668,13.046035328956906,284.28130630164225,122.16281140632442,14.408664499161299,6.746463998011969,6.683095529002464,209.00702023235104
204.454703,10.227142000000015,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,234334.57753886635,388280.51864342886,220.5528477538552,11.883218245386225,261.3419244896776,111.9556967386347,12.61968652738723,4.926200870993706,6.379526098307876,151.52511523746617
214.678067,10.223364000000004,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,228725.39801967327,420649.89567034866,228.14018302704096,12.299735325399226,277.0286480640351,112.56218612923767,13.638717673155734,5.9306953684724615,7.278230781369542,150.39795273832794
224.91809800000001,10.240031000000016,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,295433.96890107024,527527.7975232684,236.57492447739082,12.257487225035394,274.50299198116653,118.6056174475325,13.115597274013115,5.856369698666525,5.547304638653363,160.77696642231246
235.137908,10.219809999999995,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,236408.79820662038,423670.49876661133,233.7245913065649,12.242281108899515,277.67726949698533,111.10724806119732,13.224047651272551,5.436966821505985,5.8980494219290724,153.05458944816195
245.363088,10.225179999999995,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,374156.34736992425,554015.2838385244,211.82801263834958,11.834599468453264,255.79092146616566,105.60701298755612,13.67838913319407,4.745131496130498,5.249076275492601,213.25646607155178
255.586033,10.222944999999982,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,217137.91867216385,432481.4424806167,256.06307626535676,14.080617572210691,315.10922885012945,132.63287636797912,14.794649401362022,6.0262484407301775,6.017689068645714,275.6658403118495
265.806264,10.220231000000013,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,265934.98718375317,544950.1092489978,245.57519600488166,13.198710630236317,308.80449991666416,127.20035232863991,15.12555387085036,7.391322104390973,6.1591284796408425,261.9958593290376
276.037641,10.231377000000009,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,253410.1714754522,461807.9267336152,163.27854562845798,10.993410433384051,260.0609009405126,105.24831886019975,13.692876441286904,6.761200045511785,5.567865593668462,239.94816284734074
286.269259,10.231617999999969,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,375388.42830137047,704142.8833640995,220.36012519165774,9.895514798750582,263.99521353582077,107.15988284826904,12.092695565100364,6.229120729342166,4.885140741678038,236.12728599618154
296.495676,10.226417000000026,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,316910.605151344,578862.7629794468,225.10012774387044,9.871762433428165,260.52220706849414,110.51264170621377,12.48711761692884,6.09807273378054,5.07180192911758,223.58972618379073
306.717778,10.222102000000007,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,350447.0019962624,514290.1137163371,207.52448493358327,10.710980779135221,243.49601722913042,98.64793757092151,12.748216581223542,5.130216438857104,5.481666133955652,164.18116268715255
316.95033700000005,10.232559000000037,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,292168.8504312547,472305.217101605,236.28603491730595,12.63699414811507,280.5914434370751,115.26557589806113,13.852861636955682,4.740712495003571,5.64885011046499,149.11887237070746
327.178708,10.228370999999925,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,241239.6851854531,425665.9247107904,264.2038120534681,13.554670355166731,314.04071102242,126.0791841422596,15.366228582984565,6.280068523101826,6.299116227063221,251.70243920033687
337.420447,10.241739000000052,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,267409.5678478026,702022.9669980814,270.37370118145617,15.140544608303312,331.79503413797374,137.79224672376594,16.590481969986918,6.971091440257725,6.547538849083465,233.7250829670151
347.64704800000004,10.226601000000016,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,353864.39736917417,573804.2385734997,199.16050215124778,9.927794342370323,250.99825081587142,108.77465921306057,11.640778925785407,4.630225791208761,4.840238419599705,176.5631433363822
357.87824,10.231191999999965,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,309375.5839984247,552089.0429971424,218.92274335201202,12.376784241272734,241.38362439227353,81.84992106545991,13.39691483947239,5.56948972302933,5.032096676408824,205.81932536163455
368.090872,10.212631999999985,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,225720.75445389625,411962.7535781184,219.8674043023543,11.645829022433164,258.4084785591551,110.11915219614065,11.13437731948119,5.753940108528403,5.239017995378281,199.39502074220795
378.328719,10.237846999999988,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,340257.47796387307,550976.5871672048,222.84573234306606,10.782246841111709,255.84124490742656,105.14757554462403,11.770619468213615,4.958513037447352,4.318065947390903,191.4913833886799
388.550992,10.22227300000003,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,263344.8549065352,443621.5898362318,216.379523942016,11.153487967791772,259.9039444156965,108.96056921607602,12.068426880853261,6.28384354581734,4.108866957926554,177.99815229145204
398.788118,10.23712599999999,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,307551.1623086405,514325.70039677207,220.71533838980577,11.248745410425482,250.81373632656172,103.1885632249622,12.27274459732439,4.7290086519038,4.210021470950693,197.02741675242342
409.035866,10.247748000000001,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,240223.31540549197,435103.1075315278,220.40070713980472,11.463805393565874,264.0436795317799,104.7812367472219,13.146349666984598,6.207377846960777,4.354223096758888,208.55587168142313
419.259494,10.22362800000002,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,332552.59287603124,534271.4934463567,209.74418614227386,10.743864367536164,237.35181155647794,97.61127846926992,11.777720128921667,5.279870490079985,4.993685097241267,140.44026078460092
429.498356,10.238861999999983,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,212552.33247601186,398928.5137352185,255.75542642676035,13.483472361730538,301.10591675573244,118.2818130271002,14.606941892961153,6.630537969594181,5.985404545525559,95.6437870986181
439.728997,10.230640999999991,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,325656.3298428713,474060.42299793375,218.90683749575663,10.62949455123597,261.68954756364144,113.57537189273978,11.648802268409895,5.342961329037994,4.666724495471194,188.4737787892149
449.961235,10.232237999999995,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,288421.84867083834,425634.54837543867,271.36545426760154,10.64583537346321,251.65551245069378,101.01955102346469,13.225801970113185,5.334777265255738,5.37543867733848,204.33714951980568
460.191705,10.230470000000025,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,296548.9366568684,376471.559957655,254.2478414284231,11.121896873099558,250.86993854313104,108.31505338952184,11.542486654679639,5.167716767721382,4.627806060646014,180.50849831978337
470.41438200000005,10.222677000000033,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,333432.03546389943,437880.312563919,260.9981669721713,9.996866719396532,244.895803751018,107.11154948353678,12.326877445308412,5.455956871037926,4.93168978879107,186.1491394626717
480.62870000000004,10.214317999999992,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,445124.18743963167,639872.3830607198,204.75120088680873,10.486425140323403,246.3784245068886,109.15137332183767,11.545448946914645,4.366961096546021,4.667182798726092,167.0950416131473
490.802877,10.174176999999986,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,287328.105260996,490293.41636183514,167.23616619009778,13.053620070556596,249.86872833589948,101.21618279446672,13.06901349045112,5.269680743892147,5.467742746535027,211.8220096485956
501.018457,10.215579999999989,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,350260.0929168979,702882.0683700787,208.1593355151183,11.229392053346599,238.4331392830293,108.78173113738818,12.233273991017604,5.552931575608352,4.955688897211098,279.8617147041315
511.256038,10.237580999999977,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,301764.8407372803,603406.8985632459,222.7105318867254,11.144768044457365,254.33700768642643,94.54634676251447,11.347723884244607,4.832420625492419,4.851194849906549,274.4108616009494
521.486044,10.230006000000003,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,372492.64565436216,777286.0543776805,224.65033084011398,11.859281026987338,266.1637190134262,112.02928041291113,12.982987989824181,5.381826808467533,5.3338029004341045,282.1953066733288
531.7318260000001,10.245782000000077,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,289729.1783096671,586986.9181288412,237.73977581958846,11.334673178593109,269.8805660228627,110.38463170986579,12.009087411765261,5.034525831547359,6.167420469987893,215.51880376028043
541.9796220000001,10.247795999999994,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,322649.08473978227,667992.8054773929,227.9616578787712,11.839010029512085,270.49045469419997,115.06840283301506,12.55639748103853,5.549167352701182,5.283322677367394,260.59522592563246
552.207405,10.227782999999931,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,261640.27922767017,565173.4105035313,222.0829596412556,12.102391629297458,265.0201793721973,111.21412556053811,13.783258594917788,6.075485799701046,6.06203288490284,160.2328101644245
562.44506,10.237655000000018,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,245916.6674399553,785130.4815409374,321.22608346805106,16.255893486282627,382.96916520032886,156.57071587735987,18.376952744865168,8.09617057447341,7.614364417046326,422.6059635924547
572.678926,10.233866000000035,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,290856.26096726203,822810.460875682,249.56661730359363,14.16119954955076,336.91708347555453,149.91648144315766,14.699400386483298,5.917185606050425,6.00016663396699,342.7603588543108
582.903649,10.224722999999926,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,360147.84948208637,717579.5373625333,198.016951932592,9.5415722086502,289.6883890232815,97.82039597959164,12.385088903685952,5.068960235845418,5.162648829082677,275.04418299744844
593.125568,10.22191900000007,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,342185.1611228748,645510.4956319801,219.03065050521917,9.141203200078678,274.02624915339374,109.05374795334995,10.846852111433822,5.2012857264975105,4.698396615690656,247.3396765785472
603.345919,10.220350999999937,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,263635.17260806565,539636.4567126936,224.64152159035407,10.783300747760947,229.652945097393,88.34549910853593,11.092084303848956,5.548454523456416,4.948330713126715,273.82235444492443
613.5935219999999,10.247602999999913,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,344497.9279544719,680803.7938237907,218.08084235859047,10.744762877031215,256.3806589735992,99.470070062471,10.66346616328799,5.238680919746264,4.482649808315379,269.4654641929049
623.8092280000001,10.215706000000182,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,263577.4757026046,546496.5416976468,221.88640845567346,10.823618543951454,252.5549369946855,100.22171631453264,13.165938134834715,5.849671139369315,4.793083342308449,294.40992635453074
634.0541069999999,10.244878999999855,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,329733.7137900846,618637.9556069027,224.37347583628818,10.633844885944155,256.0985790161399,106.5178405971199,11.255499422453333,4.394505521180362,4.794140580364834,208.12964279730332
644.273003,10.218896000000086,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,271838.26902631915,553727.2323742165,221.74048116428062,11.30175561496922,257.88342002392466,106.87727758544534,12.914132216321255,5.979364891372471,5.409147312327679,246.11224286661047
654.515006,10.242002999999954,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,207456.39305124295,515943.70749549905,330.33096774284644,12.606076236993292,288.56219193709995,124.84274761162273,14.724424160932317,7.677540476164703,5.933350872494845,299.2240568268833
664.758827,10.243821000000025,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,340654.2343916388,651174.7911253021,213.5550740614758,9.773037089340587,238.97918415314533,129.82315170129766,10.433284492983582,4.906578144607363,4.617719905513553,262.4022058682354
675.016174,10.257346999999982,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,313942.9718035283,590797.6009781098,224.5161979515698,10.27320476662789,161.0143648481378,118.45891370222301,9.38537777830224,5.263922797869215,4.493168483415118,244.9014384722544
685.2381680000001,10.221994000000109,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,295654.0573199288,603379.6341496516,219.92148698254965,10.788591259139944,276.23260606437617,66.39855944760295,11.468234456388016,5.409681904483329,5.352769231685535,282.825211255209
695.479653,10.241484999999898,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,312586.21186283353,575876.4476050162,222.609732715635,10.334087495045054,246.1420145957311,97.70324803902857,10.318469069426088,4.962598556170262,4.130136470679373,224.35868401644683
705.712884,10.233231000000046,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,244094.8513719654,510586.73453183816,221.7913677964385,10.852006842605267,260.97421052020536,101.94649140330657,12.278417008990427,6.073552802197384,4.183949662893999,272.06682149135327
715.967759,10.25487499999997,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,388884.11609112856,640693.9138702343,194.98901442793527,9.350650132223057,227.60269792209448,97.9606605686419,10.309787615616814,4.683850732630584,4.2533045734182755,222.11618076218457
726.214072,10.246312999999986,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,299022.1946177131,690831.6191394904,264.263391946473,12.452205132389539,303.2636775325364,121.59144873730162,13.73946391416099,6.207825058137162,5.590632777120477,324.7567214719922
736.444885,10.230813000000012,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,279845.1110385848,583377.9778791766,163.6066939965624,10.929979046769468,270.39202694475773,101.45324397852215,11.251664749708615,5.209841416981862,4.690813236126736,250.84499254813846
746.692624,10.247739000000024,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,353411.7135496905,654577.2682149677,223.07437644115106,10.076564105353578,240.45337083351856,93.06118639710785,12.466897186409257,3.8910215753998636,4.647578424434467,235.81352364695744
756.923996,10.231371999999965,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,216875.41025778436,466724.01316265465,255.31370257686913,11.847135537666077,289.224145118397,119.32311611031066,13.212656713834981,6.600019018149714,5.52247409002435,202.7131959369661
767.1658639999999,10.241867999999954,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,206079.69171248932,540197.7451769565,235.80893197848425,12.559217792130447,306.95888121191615,128.00139862724166,14.881261190320854,7.2077629497389655,6.101937752559531,307.63450534695386
777.4065949999999,10.240730999999982,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,305966.1463620132,599538.9391636213,233.52632370104908,8.960153090159725,262.5920071285478,91.56047728333904,11.104525970401335,5.4804541002394584,5.0566221036684125,292.0971609320091
787.6504659999999,10.243871000000013,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,350582.6069070955,640140.9193848685,221.4170098317528,10.360805753200143,250.8546293385474,107.01126019575516,10.440720592383363,4.581320031642934,3.5986738034980426,236.01023912357647
797.90061,10.250144000000091,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,184598.08954878908,440663.17507343896,290.8865384849143,13.707636311363169,329.40131289316906,134.7583736444703,16.031967748976435,7.470310338941219,6.601460661033942,240.95569236590833
808.1353300000001,10.234720000000038,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,274114.09398596047,477152.2816452215,247.76464356735974,10.295560725593937,248.95766537003817,101.99962145528698,12.48413373678168,5.862096374917527,5.200177794823776,276.1740321891326
818.381434,10.246103999999946,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,247306.19560371566,466015.2776118635,169.22481920340974,9.78008425663743,254.67880856773584,116.24456130311671,10.18933078129779,5.283108221435126,4.31465019682903,254.98939392444524
828.623656,10.24222199999997,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,335861.6909494844,617394.6434670151,225.30836024732773,9.92595865661619,162.8848507399774,126.64906961397921,10.072471562251996,5.1852196385433595,4.602947118724872,241.14948676877995
838.867935,10.244279000000006,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,295386.5274461969,522951.2979878815,217.70793470767893,9.99563122806113,155.25366305995132,164.0824157920861,10.187962942767765,4.257074138919016,4.380007812236659,239.75998852619048
849.105191,10.237256000000002,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,139592.19150131635,322490.51894374815,218.27015460018293,12.054937542029935,260.5495573604956,77.40925557769161,14.171041978501666,7.166344422588295,6.157975873330436,345.29030307737844
859.33966,10.23446899999999,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,263325.0440252448,517214.9136413433,235.58585702666278,9.864964348688233,256.3859187708164,102.34798470644812,11.351054103314592,4.632295754495746,4.977751325421374,252.07533083586148
869.583802,10.24414200000001,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,275648.5609043683,370448.4963211166,176.88859235996534,7.376275018299919,190.87585696209658,84.76784512124338,7.748116622275862,3.6783988004743993,2.8511397653431585,172.55433579704956
879.8125409999999,10.228738999999905,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,139383.55451243924,544002.1492385378,360.40156608810435,17.252359863591536,419.16634285321504,180.33229572748607,19.092836030687693,9.767710024001941,7.8297391209201255,410.9536387981354
890.060832,10.248291000000108,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,394789.7264041348,686013.6973081586,190.6980365405149,10.617115513900425,245.89957290307274,99.78719302408352,11.475511132202318,4.822636137145569,4.821153161703642,242.92373551627318
900.314889,10.254056999999989,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,273097.6627104767,504852.46961275965,219.86752412815645,8.41392121510135,222.14044699268914,139.49211511809736,9.608768018671892,5.118629432869143,4.260168071308001,238.10304321695895
910.544713,10.229824000000008,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,240471.1948123446,523099.41989226756,220.21863610162367,11.2330272872359,259.3832139962227,64.13593942710057,13.710285213932808,5.781759023861189,5.213054750896147,320.91709763258046
920.7966739999999,10.251960999999937,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,398062.282913486,736696.7158770937,221.56651479727972,10.135707177721489,248.84002843477168,89.27131364283387,11.798567920608079,4.862140120889436,4.235320524617126,252.90675948236168
931.030464,10.233790000000113,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,397725.86695642135,725600.193085838,220.44850884824322,9.994734958084813,254.27376203337244,111.17837436241521,10.847263910287419,3.9098402724358223,4.3763971831657225,211.20065804424945
941.281217,10.250752999999918,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,320467.09153952164,611803.1524123204,234.1714487147602,9.983777920986391,250.50950843965154,103.76833811817187,10.804166416795711,5.176210012149055,4.574693252327453,195.16753124553847
951.506343,10.225126000000046,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,349955.9809825311,584923.6478846298,171.67606021109205,8.82000165439656,213.0281493338818,94.18574625580995,11.15180653397214,4.6666838068111955,4.706087508635279,261.1769578330088
961.760988,10.254644999999982,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,327111.95755679556,598555.3863639366,227.0463093884869,6.643777443293424,296.14058120978996,106.5699345072482,9.998160634172793,4.782947379529737,4.236503690507173,234.47949375405622
971.990386,10.229397999999946,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,291703.7737704619,605728.5091458982,223.01014023674628,11.383553499819367,233.45232533745494,68.69040206383877,13.383249205584269,5.460204815489783,5.188752909729842,297.6932620274977
982.23775,10.247364000000061,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,358194.06825013517,653445.8032329056,220.87101506724477,9.591218742720768,245.5752483623004,108.82253180386019,10.272588947962769,4.672875553902759,4.237245422682463,207.1226479991391
992.484178,10.246428000000037,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,359813.5857686197,764232.0816581126,218.7713260591016,10.647975862020331,271.0659422090244,107.96098734839173,11.889430520309732,5.245193397858959,4.956596553546106,270.97589131399445
1002.719693,10.235514999999964,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,334549.36073075095,598041.6227224543,186.30224995875054,11.277098722799066,251.85637293624802,99.13427182608925,11.367628570635913,5.2264925378582685,4.811515396644847,270.5297602273175
1012.9745379999999,10.254844999999932,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,357201.985988089,600683.9693822813,226.18058006836378,9.129821015323019,219.12307527249826,83.31060637703379,10.778446710133165,3.998033333415232,4.213427549875773,214.6694108272039
1023.227325,10.252787000000012,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,349444.9850562579,706796.600768161,238.2272450063289,10.708987561352412,266.6978342267259,116.3547352129698,11.642618800737417,5.0926862761790055,4.679041583572555,266.8309708787996
1033.4748650000001,10.247540000000186,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,288376.9177773345,438666.0603422791,219.69616473456205,9.463466201761397,237.29761630019956,93.42186566250015,10.823124615502273,5.018689381331734,4.593330838257499,259.0765151325447
1043.722725,10.247859999999946,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,432640.4732305109,752361.273475637,223.58676473208578,8.997800677953256,238.44904828742258,87.96363438701256,10.207642074602827,4.496532081209137,4.604569745078479,246.1799438339477
1053.9763790000002,10.253654000000097,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,376440.3401948187,690580.4506373955,222.67557434941781,9.972825643431715,248.9089712165298,100.29899823544149,11.424421790367546,4.249085919310114,3.970580501149126,226.84771505087323
1064.2230829999999,10.246703999999681,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,357533.8957776192,646109.4221127307,241.32042634126955,10.419691970398063,271.02663431911833,113.1781138700668,11.797046794033319,5.182140572079931,4.701458478456925,235.21704666301267
1074.4603809999999,10.23729800000001,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,304704.7179832019,595906.8496394258,217.91730528734647,10.858341457347084,264.80555422871345,101.96216971916932,13.05078328743172,5.862754231406321,5.478379651164841,290.17523826255
1084.7020810000001,10.241700000000264,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,500774.1878789525,779588.0566702592,227.30322363275937,8.62524979142209,209.12618773396164,101.76086745012799,8.959442393598945,3.7780922125909497,3.5361242900113266,207.64981294768208
1094.946929,10.24484799999982,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,285007.2543780104,601307.994027838,233.6303571135015,11.570433610424624,276.8735855466845,112.33053958825366,13.102700955115594,5.4605432596676,5.779052117638678,212.1584078118921
1105.1869379999998,10.240008999999873,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,342478.6052434176,594540.4930796522,293.6885369308785,9.888553811480177,262.0693450554665,109.4647138395841,11.951865192427453,4.959532179217241,4.891667598141309,248.58425359226047
1115.4175019999998,10.230563999999958,canneal,parsec,parsec_canneal_t2_r2_20260413T231214Z,2,"0,1",,622684.3407655752,812176.1419996037,222.3851455761417,6.771775514676287,246.68624258525193,138.61819298343656,6.081710256730648,3.014718671257055,2.976416595975268,191.30489519359188
