timestamp_ms,interval_duration_ms,workload,suite,run_id,threads,cpu_or_core_id,phase_label,metric__cpi,metric__ipc,metric__branch_mpki,metric__branch_per_ki,metric__l2_mpki,metric__llc_mpki,metric__offcore_read_mpki,metric__fp_per_ki
399.046779,10.235764000000017,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,2.0667828850421324,0.4838437589343665,11.61203675864548,248.96467321801916,,5.162169843860802,4.742000581091878,
409.27590000000004,10.22912100000002,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.8199015790203268,0.5494802639482905,9.77058208259297,213.71718775597645,,5.164266001285395,5.158595138180031,
419.51191700000004,10.236017000000004,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,2.0083129923422303,0.49793035438850214,11.777128701274789,238.32292066766755,,5.276321943676815,5.262557851388835,
429.748379,10.23646199999996,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.8100207004833537,0.5524798692815815,10.04718249128348,214.40210303669872,,5.213074578242633,5.087227967283305,
439.993802,10.245423000000017,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.9694956506637027,0.5077442032750916,10.527893471984857,206.5874028816668,,5.378503011946968,5.054458385531665,
450.233086,10.239283999999998,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.9653744387886198,0.5088088968005308,9.86546572496084,218.57261402798278,,5.174788648742002,5.2770869300707,
460.464573,10.231486999999959,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.8404799758185666,0.543336528046301,10.51075267381607,218.53062545426968,,4.860051556439455,4.610653822594367,
470.701795,10.237222000000031,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.7813378822405244,0.5613758119499619,10.717543506020636,221.6932625488054,,4.688892433780104,4.874692621577577,
480.969239,10.267444000000012,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.6741732736149573,0.5973097383407339,11.335615280760265,218.58171557265695,,4.999314186615549,4.183601322013548,
491.21354,10.244301000000007,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.7666873921438333,0.5660310955106346,10.4083203888128,221.83560779420387,,4.4271328545819335,5.213062890783857,
501.46787400000005,10.254334000000028,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.7893288712807278,0.5588687557945909,11.79344440386793,245.3985721840837,,5.456091949790145,5.012648620006404,
511.72270900000007,10.254835000000014,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.4399325646654733,0.6944769668656817,11.992369015353727,211.872398761403,,4.613650588004892,5.018207814226884,
521.976431,10.253721999999982,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.7114841608757188,0.5842882001831252,10.551724885652117,218.10706681452498,,4.112993194309809,5.1149011005141025,
532.226059,10.249627999999916,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.669271549676161,0.5990637054791955,10.898830511724057,220.19833231916556,,5.375367114845472,4.976090647150189,
542.490956,10.264897000000019,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.5330781511694656,0.6522824679467111,9.699589834118113,216.5061171566231,,3.9994951411593407,4.729752595755568,
552.738176,10.24721999999997,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,2.533861197646244,0.3946546089142217,14.306853582554517,306.9353582554517,,7.512547594323295,7.184146763586016,
562.9903979999999,10.25222199999996,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,2.10259016400505,0.4756038609517618,13.903056789252727,275.43598411800167,,5.715574617728252,6.142996451691024,
573.256766,10.266368000000057,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.6356266781705802,0.6113864571581105,8.215876888290552,220.71782933051688,,5.605554605160398,4.993045586736781,
583.5151480000001,10.258382000000097,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.6130996235507167,0.6199245138987906,10.363987711756856,220.7380752285522,,4.525506528377255,4.569169440989023,
593.769904,10.25475599999993,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.634876211437125,0.6116671054384956,10.426900904854994,222.67063203821124,,4.505943009385432,5.002234373862555,
604.00701,10.23710600000004,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.7495175543289687,0.5715861481501695,11.533662920463522,227.09865712520948,,5.552862314115073,4.5788659020048375,
614.2413359999999,10.234325999999896,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.6639527111844792,0.6009786175282309,11.202390035079098,241.0225283830799,,4.182972541886902,5.2553121669817555,
624.494114,10.252778000000035,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.23940750184176,0.8068371367076603,8.654652991488716,167.66632008485158,,3.673070592968395,3.814977559262878,
634.74979,10.255675999999994,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.4609061596724695,0.6845066627853748,8.822550360964419,185.53468887799116,,4.3600710004575305,4.378107697922192,
644.997399,10.247609000000011,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.5660392866598436,0.6385535845226903,8.542273399640933,225.11364100375533,,4.467135324668824,4.7895846752258,
655.228739,10.231340000000046,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.6651297874081086,0.6005537871955136,10.45587886862737,222.0025542051418,,4.995256020816134,4.6940425608775245,
665.478649,10.24991,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.6120820710882324,0.6203158126589375,10.333645887213585,222.31309325304545,,5.511570476079557,4.439625152263494,
675.7234450000001,10.244796000000065,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.6266896383619927,0.6147454169603966,10.568730104899686,221.69307785391118,,6.438931194746537,4.563830033219519,
685.967265,10.243819999999914,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.7461585458036624,0.5726856833265127,11.563975921328181,239.51181828052682,,5.198827757074941,5.313381721343455,
696.2166579999999,10.249392999999941,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.9662354364296173,0.5085860937466609,11.72241675686,262.5797415165213,,4.63283886165404,5.015343477430445,
706.445639,10.22898100000009,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.548658670991775,0.6457200794023844,10.071277655585982,192.86260882957373,,4.841442109164063,5.064275022981148,
716.699401,10.253761999999938,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.524445603954094,0.6559761774419557,9.765010277338687,221.07047845451334,,4.010491852857346,4.504577767540489,
726.951859,10.252458000000047,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.518614133237379,0.6584951226999328,9.714452040823343,224.26848246351867,,4.270270146383724,4.427952942686429,
737.186586,10.23472700000002,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.6662906464320164,0.6001353978318688,10.432889616972966,225.1972434337344,,4.731862886455087,4.470512327346792,
747.428258,10.241671999999994,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.4127832996680934,0.707822636518234,9.568495325461882,211.55906703264006,,4.42050246754236,4.197176807727892,
757.687738,10.25947999999994,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.3972534370942273,0.7156897764228312,9.300604697121004,193.72577419555645,,4.288860579481681,4.0983858085117015,
767.949745,10.26200700000004,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.4671340980779,0.681600953389404,9.63896051731415,216.46232428362924,,4.580519956138702,4.513396275656013,
778.2210670000001,10.271322000000055,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,2.38953548901631,0.4184913781764613,13.23975146982849,284.0712432205204,,6.505157413573299,6.173181449418846,
788.452354,10.231286999999952,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.5065429257278864,0.6637713289960522,10.88337672282368,167.67954584837116,,4.76928214617954,4.615309748435364,
798.678988,10.22663399999999,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.5792929382512566,0.6331947517648595,11.82021646102551,138.20527549274968,,4.757512622041876,4.588551679535442,
808.928306,10.249318000000017,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.5782495429835763,0.6336133626305801,8.784381707380247,231.84791646973437,,4.8000743402701564,4.578442069329778,
819.186026,10.25771999999995,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.5395036673987559,0.6495599985738677,9.996274907439865,219.88853020337737,,3.9592830550735543,4.299591118032741,
829.435755,10.249729000000002,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.5844733645838627,0.6311245252536223,8.978813259667914,225.9965576555058,,4.720653018289707,3.7905585326287308,
839.681992,10.246237000000065,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.7063930503408669,0.5860314537733503,12.001405047900983,264.1009437384875,,5.48506971822418,5.587235046442656,
849.940375,10.25838299999998,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.553827382623439,0.6435721311022514,8.406067938536866,200.24976706140257,,4.640337011717773,4.597409944015729,
860.2042789999999,10.263903999999911,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.5542057120429993,0.6434154708423396,9.128106421076877,220.7725117054181,,4.24292725267838,4.286632724996864,
870.446759,10.242480000000114,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.6987007461493435,0.5886852067774884,9.572962623824191,224.8077809885851,,5.323597848362687,4.701256178822149,
880.697842,10.251082999999994,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.3861812165185887,0.7214063991658409,9.511359098319996,208.75873486232263,,3.9781367517632438,4.031367633857073,
890.949829,10.251986999999986,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.9528792633845071,0.5120644264852883,10.982229106167157,258.7369429976308,,5.250593790327791,5.2037215367488985,
901.2103030000001,10.260474000000045,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.455227573038081,0.6871777435554621,9.994871502649723,192.6968907544052,,4.469211275813168,4.437171606832406,
911.4563420000001,10.246038999999996,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.5054164284167901,0.6642680265231832,9.372571754683582,225.95555763491637,,3.503845579211472,3.958019176365671,
921.706616,10.25027399999999,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.520948013457582,0.6574846682147228,10.22821326177798,228.23581572122615,,4.653234606414401,4.9669124749718,
931.953937,10.247320999999943,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.9974213209520204,0.5006455020332792,11.059906187072473,309.1108858796027,,5.905228630664241,5.765244898560938,
942.2160680000001,10.262131000000068,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.406243991367474,0.7111141495634551,8.99676331574529,220.82033621870818,,3.773908586088352,4.11229014546303,
952.468278,10.252209999999991,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.5391781189949272,0.6496973856755404,9.502700290520295,226.31804231214085,,3.6137446153565933,4.1585840095443665,
962.704487,10.236208999999917,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,0.7674315602729559,1.3030477918373924,6.541681021910326,159.72862944207145,,1.8626133611377655,2.1181265477076474,
972.95558,10.251093000000083,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,2.3859368113805983,0.4191225833098908,12.386298776831321,245.65460837650184,,8.383004240992406,7.245088901893635,
983.214791,10.259210999999937,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,2.0620294258185035,0.4849591317558717,19.88067092889771,239.2669498528917,,7.586706579315301,6.940476491604726,
993.461663,10.246872000000053,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.419047042411197,0.7046982729345136,7.08733235105084,207.84542095665043,,6.604722970035323,10.27354278533397,
1003.7300920000001,10.268429000000083,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.9471314437520755,0.5135760111156256,10.593447245279359,163.38508026083846,,10.081523807470985,2.673116003871758,
1014.021117,10.291024999999877,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.1745981173470608,0.8513550168619315,11.324626051762401,181.6216878015967,,3.2270230638354165,2.2561438122807287,
1024.307659,10.286542000000054,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.7207463200241746,0.581143186745825,5.615178501400262,193.55532048587918,,3.9472628278695487,6.508642285576913,
1034.585272,10.277612999999974,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.678418002903776,0.5957991383969504,12.159795658764416,206.90259579596972,,2.6204334812953194,5.498070932881936,
1044.853298,10.268025999999963,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.8174720657421117,0.5502147839569018,10.758999581748435,197.58889851131445,,2.9542423327145433,8.809352874227423,
1055.0933280000002,10.24003000000016,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,2.0521542091219547,0.4872928143289315,15.809943361954552,201.29407043974683,,3.418989570402732,11.998650300034654,
1065.362954,10.26962599999979,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.2498804386583025,0.8000765265783828,13.404166311219893,198.12697606445818,,0.7829264256734277,3.631359213936316,
1075.637259,10.27430500000014,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.437908771812638,0.6954544124099006,12.804483956786752,184.07601532862014,,1.9396968042071485,5.431162373187849,
1085.899119,10.261859999999842,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.1836877429942634,0.8448173987764663,10.446912616509,198.42191718729262,,1.9649603088201084,6.390865063222388,
1096.179043,10.279924000000165,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.4433126374009608,0.6928505814240952,12.918965728290443,205.50693114150886,,1.990213399586647,6.33878331563875,
1106.4428610000002,10.263818000000128,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.4837686595511703,0.6739595108461807,13.399151018043314,202.35062351667835,,1.83148841174414,8.746849598520248,
1116.70953,10.266668999999865,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.4420631355391405,0.6934509144262484,12.410808526177313,208.5797347254133,,2.1077433269118098,6.613187676983648,
1126.982801,10.273271000000022,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.7721750705578612,0.5642783360479228,14.95999685574378,190.44977583081646,,3.6021150447023045,8.844120992482596,
1137.266888,10.284087,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.5567705776363425,0.6423554082826438,12.421798976265514,202.36017742374116,,2.452976158791966,7.397613854233101,
1147.540948,10.274059999999963,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,0.9577592579812182,1.044103715695547,6.324882025584965,194.58890764259064,,2.077106647839734,3.1326241904154055,
1157.829796,10.288847999999916,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.503473489029246,0.6651264603579237,12.210261142945543,197.79598375334368,,2.345346517299174,7.9213586105366005,
1168.09589,10.266094000000066,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.5749972567983308,0.6349217407735741,12.877563921626141,201.7769109759504,,3.3329648919118218,7.4862761156317985,
1178.365421,10.269530999999915,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.483520872413729,0.6740720798710251,11.409159377819337,198.91637012081594,,2.8618243015365747,7.857681522099896,
1188.649861,10.284440000000131,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.1818040937502423,0.8461639329972874,7.407416125112566,178.54133875275116,,2.1514591223112904,5.050139676097665,
1198.940472,10.290610999999899,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.829681247870279,0.5465432851563542,14.616620564862318,213.20452010627034,,3.822374597757496,9.945478700621075,
1209.2309619999999,10.290489999999863,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,2.2002863498829623,0.45448629904611826,15.58753945798311,205.7553845012751,,5.640828186797964,9.871722015100381,
1219.505103,10.2741410000001,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.4127030438340005,0.7078628480094823,0.0911754818822425,214.87048324591058,,3.6065849311506186,1.8044817109911648,
1229.739991,10.234887999999955,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,0.9843441991121727,1.0159048033217932,5.70887553051792,228.89033779481258,,2.38089434733728,2.459043864272722,
1240.000437,10.260446000000002,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,2.2914606627455933,0.4364028657606608,12.310104207493096,219.14238131635042,,8.579572310468798,6.7872242629107005,
1250.2723440000002,10.271907000000283,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,2.158638329141113,0.4632550003862313,10.731142073877285,189.62213492355085,,7.020320492892067,6.78574456659978,
1260.555015,10.28267099999971,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,3.6924555980398464,0.27082258901672335,16.23139130081411,355.0536418189453,,10.68338324994176,9.268791569023204,
1270.806218,10.251203000000032,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.768581472188221,0.5654248988386864,11.397651914013625,152.99928880160428,,5.127340713807882,5.155999822011854,
1281.0791800000002,10.272962000000234,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.9923583488869168,0.5019177401287656,10.765136988585054,191.84999322523504,,6.1462370259704056,7.429540670935833,
1291.309792,10.230611999999837,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,2.254777114623642,0.44350281609404923,4.927745348811788,207.59406221989025,,8.368859447760215,7.6194224000349795,
1301.549829,10.24003700000003,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,2.8130045788420794,0.35549177826494377,13.991327651868469,217.84155902065254,,10.68338324994176,9.486802651754717,
1311.796193,10.246363999999858,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.208154215983364,0.8277089023656312,9.703937617384087,187.93892839444857,,4.09478202215518,6.553933198876469,
1322.05106,10.254867000000104,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,2.4190527858459028,0.41338494383053176,12.568350274694419,212.39518149707948,,8.155405364011797,7.593832087548252,
1332.2798810000002,10.228821000000153,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,1.8891256288151494,0.5293454203081217,9.391867851639509,248.80726127182416,,6.316007389408936,8.819555850434108,
1342.5095330000001,10.229651999999987,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,2.965509988294562,0.33721012707668907,13.128766420390289,259.37590490770054,,6.449781218667202,10.503767717326406,
1348.301528,5.791994999999815,canneal,parsec,parsec_canneal_t4_r2_20260413T231219Z,4,"0,1,2,3",,2.079562786792511,0.4808703090626017,10.149071323099166,263.99579870751904,,5.660074592391965,7.395214870500671,
10.074932,10.245243000000002,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,0.5786508720036239,1.728157769014366,3.267939993335973,183.02132346055984,,0.6614593458701332,0.9222690204022848,
20.338169999999998,10.263237999999998,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,1.3993410643276245,0.714622064264579,11.847776926941249,217.78646284992394,,2.2250453576571005,3.828973091790374,
30.583413,10.245243000000002,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,1.521457972777024,0.6572642937844423,13.809193329250503,217.04873397824642,,1.8786094156730633,5.645618336620266,
40.837514,10.254100999999999,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,1.6478160096046446,0.6068638696136511,14.551194878248563,196.6008206894692,,1.6629512907663653,5.6568051494590454,
51.106329,10.268815000000004,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,1.5657449091739588,0.6386736397102966,14.382867617579183,224.50148900054452,,2.4391983133303947,5.331928440209596,
61.354555999999995,10.248226999999993,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,1.512481366633412,0.6611651700713979,13.655142390104738,216.69948998746972,,2.4385151286790037,4.920416697172757,
71.585611,10.231055000000005,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,1.3513483627080678,0.7400016365846815,13.138685801937132,216.3480275835673,,0.6743111160458288,4.350751006106939,
81.839031,10.253420000000006,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,1.6998649622357294,0.5882820236995535,16.600682202011836,255.47319945811597,,1.6200740798707622,6.780590846405442,
92.071156,10.232124999999996,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,1.4680815957092535,0.6811610491696711,14.748185358400193,195.8368849292954,,0.5633161868893746,5.665559456102273,
102.296971,10.225814999999997,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,1.3582965884160971,0.7362162347518629,13.80098112343941,217.09197914681627,,0.5488504929913517,4.974587393636424,
112.527886,10.230914999999996,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,1.7027784998258244,0.5872754442825588,16.750925252996794,258.7113728503703,,0.5499353693319965,6.172310893090493,
122.723423,10.195537000000002,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,2.072734115764486,0.4824545475439189,17.87228091523774,233.62754594477738,,0.6842024180538063,6.6628946386778845,
132.954366,10.230942999999996,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,1.8960890725996724,0.5274013834323349,14.240008061570242,269.7070026171035,,5.729334716977841,6.025829968693589,
143.175455,10.221089000000006,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,2.058802894149212,0.48571915400053095,14.127992456202366,258.5316950533521,,7.403263293234558,6.360519934152688,
153.41724200000002,10.241787000000016,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,2.2486601788547755,0.44470925816336193,15.41604840298674,307.80850817279395,,7.3417722578062286,7.162725048328104,
163.64255599999998,10.225313999999969,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,1.6886294591768687,0.5921962302419237,11.331434263932227,216.96483702856014,,5.83593357648008,5.3044960193639215,
173.885288,10.242732000000018,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,1.550764290468543,0.6448433241249469,11.025078925031906,225.56300873823756,,5.831979751225857,5.431629855339729,
184.15470200000001,10.269414000000012,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,1.678298493636601,0.5958415644127535,10.942720831959377,213.8612880045593,,6.052519723010592,5.1871660811869456,
194.38946900000002,10.234767000000005,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,1.69684671034808,0.5893284254267532,10.832321570122716,220.74311917399984,,5.785613228845787,5.388667583106732,
204.649482,10.260012999999987,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,1.5837060160336833,0.6314303222162738,8.49839166596677,217.4920043085083,,5.128461351245807,5.009223322100232,
214.880774,10.231291999999996,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,1.8239903580584473,0.5482485121601484,12.028759707472995,219.3823030718729,,6.477230558595827,5.5582274224641335,
225.14440399999998,10.263629999999978,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,1.6086852319893572,0.6216256481470677,9.656654374748525,218.08914383546644,,5.27449065090431,5.026691588410763,
235.372724,10.228320000000025,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,1.8093196747036613,0.5526939290945281,11.875635178516749,221.8679355302034,,6.326197533139703,5.5859610736698775,
245.61831,10.245586000000003,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,1.9058480550684596,0.5247008004339985,11.591214063198894,215.22536822480217,,6.62982769335513,5.58640863551979,
255.83463099999997,10.216320999999965,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,1.9140387223039383,0.5224554698644209,11.442861635287398,219.69603666801032,,5.035189175626823,4.926698513005586,
266.06732999999997,10.232698999999997,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,1.9241929017503712,0.5196984143795224,10.396824453539834,219.68679946811395,,5.365822407222147,5.328716774152216,
276.29271300000005,10.225383000000079,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,1.9839181648151811,0.5040530490294485,10.280631954848255,220.00022378004542,,5.674885283281982,5.294164758647332,
286.51397299999996,10.221259999999916,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,1.7715786834586167,0.5644682956151406,9.536957252576311,222.60107237349848,,4.468222910350006,4.2956985400956125,
296.744972,10.230999000000054,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,2.000443086444572,0.49988925292412106,10.04216270934309,216.83843752870993,,5.524511630256397,4.511209883641499,
306.934252,10.189279999999997,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,2.25418973291572,0.4436183810963122,11.227453888506387,238.50667345885617,,6.51935221261322,7.396676691336996,
317.166456,10.232203999999967,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,2.1095523314913995,0.47403422284055197,11.859730448080786,232.12746577133825,,5.955793588318128,5.444312315361058,
327.384593,10.218137000000013,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,2.0972001518706778,0.4768262099866872,11.725557623801027,228.06183639663146,,5.860833414661746,5.525252390974265,
337.615539,10.230946000000017,canneal,parsec,parsec_canneal_t4_r3_20260413T231221Z,4,"0,1,2,3",,1.9220985247150415,0.5202646935844529,10.640082185462397,237.02340934556798,,5.377987900473592,5.185220127983824,
