timestamp_ms,value,unit,event_name,event_name_normalized,runtime_ns,enabled_pct,metric_value,metric_unit,status
10.058806,1279465.0,,instructions:u,instructions,1007865.0,15.0,0.53,insn per cycle,ok
10.058806,2416405.0,,cycles:u,cycles,2713853.0,42.0,nan,,ok
10.058806,304852.0,,branches:u,branches,3724625.0,58.0,nan,,ok
10.058806,19846.0,,branch-misses:u,branch-misses,4723692.0,74.0,6.51,of all branches,ok
10.058806,1725737.0,,L1-dcache-loads:u,l1-dcache-loads,6336576.0,99.0,nan,,ok
10.058806,102564.0,,cache-references:u,cache-references,5374389.0,84.0,nan,,ok
10.058806,12469.0,,cache-misses:u,cache-misses,3675193.0,57.0,12.16,of all cache refs,ok
10.058806,nan,,stalled-cycles-frontend:u,stalled-cycles-frontend,0.0,0.0,nan,,ok
20.547237,19327902.0,,instructions:u,instructions,2999919.0,47.0,1.48,insn per cycle,ok
20.547237,nan,,,,nan,nan,0.1,stalled cycles per insn,unknown
20.547237,13030927.0,,cycles:u,cycles,2994832.0,47.0,nan,,ok
20.547237,3142796.0,,branches:u,branches,4488145.0,63.0,nan,,ok
20.547237,66611.0,,branch-misses:u,branch-misses,6527199.0,74.0,2.12,of all branches,ok
20.547237,4169207.0,,L1-dcache-loads:u,l1-dcache-loads,6443437.0,68.0,nan,,ok
20.547237,180961.0,,cache-references:u,cache-references,6399409.0,68.0,nan,,ok
20.547237,13409.0,,cache-misses:u,cache-misses,6397704.0,68.0,7.41,of all cache refs,ok
20.547237,1960084.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,1995446.0,22.0,15.04,frontend cycles idle,ok
31.010477,2064243.0,,instructions:u,instructions,5420044.0,56.0,0.55,insn per cycle,ok
31.010477,nan,,,,nan,nan,1.2,stalled cycles per insn,unknown
31.010477,3779658.0,,cycles:u,cycles,2001339.0,20.0,nan,,ok
31.010477,352101.0,,branches:u,branches,2008477.0,20.0,nan,,ok
31.010477,26024.0,,branch-misses:u,branch-misses,2014942.0,20.0,7.39,of all branches,ok
31.010477,2056462.0,,L1-dcache-loads:u,l1-dcache-loads,2079515.0,22.0,nan,,ok
31.010477,138177.0,,cache-references:u,cache-references,4235190.0,53.0,nan,,ok
31.010477,18829.0,,cache-misses:u,cache-misses,7699516.0,96.0,13.63,of all cache refs,ok
31.010477,2472720.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,5107250.0,54.0,65.42,frontend cycles idle,ok
41.525295,1412711.0,,instructions:u,instructions,3985086.0,90.0,0.29,insn per cycle,ok
41.525295,nan,,,,nan,nan,1.85,stalled cycles per insn,unknown
41.525295,4796016.0,,cycles:u,cycles,6402739.0,73.0,nan,,ok
41.525295,431772.0,,branches:u,branches,8212493.0,100.0,nan,,ok
41.525295,35113.0,,branch-misses:u,branch-misses,9729282.0,100.0,8.13,of all branches,ok
41.525295,993652.0,,L1-dcache-loads:u,l1-dcache-loads,8883743.0,87.0,nan,,ok
41.525295,114804.0,,cache-references:u,cache-references,6278647.0,61.0,nan,,ok
41.525295,17738.0,,cache-misses:u,cache-misses,3815373.0,39.0,15.45,of all cache refs,ok
41.525295,2617731.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,1303111.0,16.0,54.58,frontend cycles idle,ok
51.977081,1057195.0,,instructions:u,instructions,580481.0,9.0,0.12,insn per cycle,ok
51.977081,nan,,,,nan,nan,1.64,stalled cycles per insn,unknown
51.977081,8996721.0,,cycles:u,cycles,487738.0,8.0,nan,,ok
51.977081,389973.0,,branches:u,branches,2096079.0,51.0,nan,,ok
51.977081,24170.0,,branch-misses:u,branch-misses,4570673.0,81.0,6.2,of all branches,ok
51.977081,1003851.0,,L1-dcache-loads:u,l1-dcache-loads,7430303.0,100.0,nan,,ok
51.977081,146429.0,,cache-references:u,cache-references,8933607.0,100.0,nan,,ok
51.977081,21273.0,,cache-misses:u,cache-misses,9033159.0,94.0,14.53,of all cache refs,ok
51.977081,1735871.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,580481.0,6.0,19.29,frontend cycles idle,ok
62.463119999999996,2003468.0,,instructions:u,instructions,6398993.0,63.0,0.5,insn per cycle,ok
62.463119999999996,nan,,,,nan,nan,1.07,stalled cycles per insn,unknown
62.463119999999996,4026771.0,,cycles:u,cycles,2868297.0,30.0,nan,,ok
62.463119999999996,346806.0,,branches:u,branches,2874724.0,37.0,nan,,ok
62.463119999999996,24742.0,,branch-misses:u,branch-misses,2883626.0,37.0,7.13,of all branches,ok
62.463119999999996,967937.0,,L1-dcache-loads:u,l1-dcache-loads,900507.0,12.0,nan,,ok
62.463119999999996,126104.0,,cache-references:u,cache-references,3695043.0,51.0,nan,,ok
62.463119999999996,23312.0,,cache-misses:u,cache-misses,7267822.0,76.0,18.49,of all cache refs,ok
62.463119999999996,2149968.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,6006157.0,59.0,53.39,frontend cycles idle,ok
72.94798,1964391.0,,instructions:u,instructions,5314443.0,72.0,0.39,insn per cycle,ok
72.94798,nan,,,,nan,nan,1.68,stalled cycles per insn,unknown
72.94798,5028075.0,,cycles:u,cycles,8326808.0,86.0,nan,,ok
72.94798,490254.0,,branches:u,branches,9936881.0,96.0,nan,,ok
72.94798,32335.0,,branch-misses:u,branch-misses,9934397.0,96.0,6.6,of all branches,ok
72.94798,1000290.0,,L1-dcache-loads:u,l1-dcache-loads,8408236.0,81.0,nan,,ok
72.94798,125939.0,,cache-references:u,cache-references,5070109.0,49.0,nan,,ok
72.94798,19843.0,,cache-misses:u,cache-misses,2015588.0,20.0,15.76,of all cache refs,ok
72.94798,3300038.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,1898887.0,26.0,65.63,frontend cycles idle,ok
83.44096900000001,1379031.0,,instructions:u,instructions,404805.0,8.0,0.65,insn per cycle,ok
83.44096900000001,nan,,,,nan,nan,1.47,stalled cycles per insn,unknown
83.44096900000001,2119621.0,,cycles:u,cycles,189521.0,4.0,nan,,ok
83.44096900000001,342947.0,,branches:u,branches,1448433.0,28.0,nan,,ok
83.44096900000001,25920.0,,branch-misses:u,branch-misses,4580759.0,67.0,7.56,of all branches,ok
83.44096900000001,1040722.0,,L1-dcache-loads:u,l1-dcache-loads,7239723.0,85.0,nan,,ok
83.44096900000001,137690.0,,cache-references:u,cache-references,8975673.0,95.0,nan,,ok
83.44096900000001,20961.0,,cache-misses:u,cache-misses,9208685.0,97.0,15.22,of all cache refs,ok
83.44096900000001,2033097.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,435953.0,5.0,95.92,frontend cycles idle,ok
93.902997,2539424.0,,instructions:u,instructions,6735603.0,64.0,0.56,insn per cycle,ok
93.902997,nan,,,,nan,nan,0.89,stalled cycles per insn,unknown
93.902997,4511742.0,,cycles:u,cycles,3400297.0,34.0,nan,,ok
93.902997,459618.0,,branches:u,branches,3406146.0,34.0,nan,,ok
93.902997,31994.0,,branch-misses:u,branch-misses,3604045.0,36.0,6.96,of all branches,ok
93.902997,1043651.0,,L1-dcache-loads:u,l1-dcache-loads,2284879.0,24.0,nan,,ok
93.902997,126377.0,,cache-references:u,cache-references,3684332.0,49.0,nan,,ok
93.902997,19749.0,,cache-misses:u,cache-misses,7002609.0,88.0,15.63,of all cache refs,ok
93.902997,2268416.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,5886061.0,61.0,50.28,frontend cycles idle,ok
104.406756,2000605.0,,instructions:u,instructions,4678565.0,68.0,0.44,insn per cycle,ok
104.406756,nan,,,,nan,nan,1.23,stalled cycles per insn,unknown
104.406756,4585218.0,,cycles:u,cycles,7223861.0,84.0,nan,,ok
104.406756,523024.0,,branches:u,branches,8892650.0,94.0,nan,,ok
104.406756,34110.0,,branch-misses:u,branch-misses,9272593.0,98.0,6.52,of all branches,ok
104.406756,1056008.0,,L1-dcache-loads:u,l1-dcache-loads,7940174.0,84.0,nan,,ok
104.406756,117818.0,,cache-references:u,cache-references,4781507.0,50.0,nan,,ok
104.406756,17041.0,,cache-misses:u,cache-misses,2234700.0,26.0,14.46,of all cache refs,ok
104.406756,2454339.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,1477369.0,21.0,53.53,frontend cycles idle,ok
114.87253799999999,44111.0,,instructions:u,instructions,111280.0,3.0,0.02,insn per cycle,ok
114.87253799999999,2718646.0,,cycles:u,cycles,2708641.0,74.0,nan,,ok
114.87253799999999,395681.0,,branches:u,branches,5623912.0,100.0,nan,,ok
114.87253799999999,29137.0,,branch-misses:u,branch-misses,7787965.0,100.0,7.36,of all branches,ok
114.87253799999999,1207511.0,,L1-dcache-loads:u,l1-dcache-loads,9661205.0,100.0,nan,,ok
114.87253799999999,153154.0,,cache-references:u,cache-references,9596755.0,98.0,nan,,ok
114.87253799999999,19448.0,,cache-misses:u,cache-misses,7000592.0,72.0,12.7,of all cache refs,ok
114.87253799999999,nan,,stalled-cycles-frontend:u,stalled-cycles-frontend,0.0,0.0,nan,,ok
125.33100599999999,1831137.0,,instructions:u,instructions,1950632.0,26.0,0.49,insn per cycle,ok
125.33100599999999,nan,,,,nan,nan,1.16,stalled cycles per insn,unknown
125.33100599999999,3733609.0,,cycles:u,cycles,306114.0,4.0,nan,,ok
125.33100599999999,165128.0,,branches:u,branches,608131.0,13.0,nan,,ok
125.33100599999999,19177.0,,branch-misses:u,branch-misses,2906152.0,50.0,11.61,of all branches,ok
125.33100599999999,934631.0,,L1-dcache-loads:u,l1-dcache-loads,5469993.0,71.0,nan,,ok
125.33100599999999,131006.0,,cache-references:u,cache-references,8158874.0,87.0,nan,,ok
125.33100599999999,23359.0,,cache-misses:u,cache-misses,9803431.0,96.0,17.83,of all cache refs,ok
125.33100599999999,2131493.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,1986690.0,21.0,57.09,frontend cycles idle,ok
135.796262,2357053.0,,instructions:u,instructions,7352294.0,83.0,0.51,insn per cycle,ok
135.796262,nan,,,,nan,nan,0.79,stalled cycles per insn,unknown
135.796262,4651383.0,,cycles:u,cycles,5614719.0,58.0,nan,,ok
135.796262,506423.0,,branches:u,branches,5614907.0,58.0,nan,,ok
135.796262,34266.0,,branch-misses:u,branch-misses,5615171.0,58.0,6.77,of all branches,ok
135.796262,829442.0,,L1-dcache-loads:u,l1-dcache-loads,2610817.0,28.0,nan,,ok
135.796262,154649.0,,cache-references:u,cache-references,2283634.0,27.0,nan,,ok
135.796262,19660.0,,cache-misses:u,cache-misses,4021204.0,60.0,12.71,of all cache refs,ok
135.796262,1854724.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,5735648.0,79.0,39.87,frontend cycles idle,ok
146.290355,1266707.0,,instructions:u,instructions,2704650.0,46.0,0.31,insn per cycle,ok
146.290355,nan,,,,nan,nan,2.73,stalled cycles per insn,unknown
146.290355,4139996.0,,cycles:u,cycles,5590377.0,73.0,nan,,ok
146.290355,465618.0,,branches:u,branches,8204666.0,88.0,nan,,ok
146.290355,33876.0,,branch-misses:u,branch-misses,9885487.0,97.0,7.28,of all branches,ok
146.290355,1133434.0,,L1-dcache-loads:u,l1-dcache-loads,9705576.0,95.0,nan,,ok
146.290355,137634.0,,cache-references:u,cache-references,7476355.0,73.0,nan,,ok
146.290355,19567.0,,cache-misses:u,cache-misses,4589787.0,45.0,14.22,of all cache refs,ok
146.290355,3457667.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,432718.0,5.0,83.52,frontend cycles idle,ok
156.751785,1326965.0,,instructions:u,instructions,828829.0,14.0,1.09,insn per cycle,ok
156.751785,nan,,,,nan,nan,1.33,stalled cycles per insn,unknown
156.751785,1215774.0,,cycles:u,cycles,136018.0,2.0,nan,,ok
156.751785,230015.0,,branches:u,branches,1313378.0,40.0,nan,,ok
156.751785,17529.0,,branch-misses:u,branch-misses,3791417.0,82.0,7.62,of all branches,ok
156.751785,946831.0,,L1-dcache-loads:u,l1-dcache-loads,7033306.0,100.0,nan,,ok
156.751785,138034.0,,cache-references:u,cache-references,8798669.0,100.0,nan,,ok
156.751785,21881.0,,cache-misses:u,cache-misses,9491470.0,98.0,15.85,of all cache refs,ok
156.751785,1760733.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,828829.0,10.0,144.82,frontend cycles idle,ok
167.235779,2395841.0,,instructions:u,instructions,7190289.0,70.0,0.52,insn per cycle,ok
167.235779,nan,,,,nan,nan,0.9,stalled cycles per insn,unknown
167.235779,4626718.0,,cycles:u,cycles,4515352.0,44.0,nan,,ok
167.235779,475394.0,,branches:u,branches,4521184.0,44.0,nan,,ok
167.235779,36052.0,,branch-misses:u,branch-misses,4527314.0,44.0,7.58,of all branches,ok
167.235779,796822.0,,L1-dcache-loads:u,l1-dcache-loads,2315864.0,24.0,nan,,ok
167.235779,118818.0,,cache-references:u,cache-references,2946009.0,38.0,nan,,ok
167.235779,19281.0,,cache-misses:u,cache-misses,5589585.0,73.0,16.23,of all cache refs,ok
167.235779,2164154.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,5543978.0,59.0,46.78,frontend cycles idle,ok
177.704664,1452806.0,,instructions:u,instructions,3883068.0,84.0,0.35,insn per cycle,ok
177.704664,nan,,,,nan,nan,1.82,stalled cycles per insn,unknown
177.704664,4155614.0,,cycles:u,cycles,6917533.0,97.0,nan,,ok
177.704664,556632.0,,branches:u,branches,8617247.0,98.0,nan,,ok
177.704664,35580.0,,branch-misses:u,branch-misses,9507895.0,98.0,6.39,of all branches,ok
177.704664,1174688.0,,L1-dcache-loads:u,l1-dcache-loads,8266538.0,85.0,nan,,ok
177.704664,140864.0,,cache-references:u,cache-references,5795134.0,59.0,nan,,ok
177.704664,15964.0,,cache-misses:u,cache-misses,2722913.0,30.0,11.33,of all cache refs,ok
177.704664,2643398.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,1411481.0,19.0,63.61,frontend cycles idle,ok
188.215688,1365039.0,,instructions:u,instructions,172147.0,4.0,0.76,insn per cycle,ok
188.215688,nan,,,,nan,nan,1.68,stalled cycles per insn,unknown
188.215688,1791978.0,,cycles:u,cycles,502311.0,11.0,nan,,ok
188.215688,287743.0,,branches:u,branches,2666784.0,46.0,nan,,ok
188.215688,25134.0,,branch-misses:u,branch-misses,5530367.0,73.0,8.73,of all branches,ok
188.215688,1035397.0,,L1-dcache-loads:u,l1-dcache-loads,8216399.0,88.0,nan,,ok
188.215688,142394.0,,cache-references:u,cache-references,9950940.0,98.0,nan,,ok
188.215688,23136.0,,cache-misses:u,cache-misses,9708251.0,95.0,16.25,of all cache refs,ok
188.215688,2287460.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,203080.0,2.0,127.65,frontend cycles idle,ok
198.675892,2616276.0,,instructions:u,instructions,6064166.0,63.0,0.66,insn per cycle,ok
198.675892,nan,,,,nan,nan,0.8,stalled cycles per insn,unknown
198.675892,3962660.0,,cycles:u,cycles,2573592.0,29.0,nan,,ok
198.675892,420099.0,,branches:u,branches,2573592.0,29.0,nan,,ok
198.675892,30459.0,,branch-misses:u,branch-misses,2669984.0,30.0,7.25,of all branches,ok
198.675892,1046056.0,,L1-dcache-loads:u,l1-dcache-loads,2183959.0,27.0,nan,,ok
198.675892,111257.0,,cache-references:u,cache-references,3537483.0,55.0,nan,,ok
198.675892,17567.0,,cache-misses:u,cache-misses,7053845.0,100.0,15.79,of all cache refs,ok
198.675892,2102897.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,5217090.0,59.0,53.07,frontend cycles idle,ok
209.165627,1917657.0,,instructions:u,instructions,5618783.0,74.0,0.4,insn per cycle,ok
209.165627,nan,,,,nan,nan,1.14,stalled cycles per insn,unknown
209.165627,4816877.0,,cycles:u,cycles,7706994.0,83.0,nan,,ok
209.165627,542051.0,,branches:u,branches,9471927.0,93.0,nan,,ok
209.165627,34634.0,,branch-misses:u,branch-misses,9604145.0,94.0,6.39,of all branches,ok
209.165627,1082334.0,,L1-dcache-loads:u,l1-dcache-loads,7438975.0,73.0,nan,,ok
209.165627,126767.0,,cache-references:u,cache-references,4565579.0,45.0,nan,,ok
209.165627,18438.0,,cache-misses:u,cache-misses,2433538.0,26.0,14.54,of all cache refs,ok
209.165627,2180844.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,2681352.0,35.0,45.28,frontend cycles idle,ok
219.63627599999998,1669497.0,,instructions:u,instructions,2921108.0,100.0,0.46,insn per cycle,ok
219.63627599999998,3610797.0,,cycles:u,cycles,4925461.0,100.0,nan,,ok
219.63627599999998,518279.0,,branches:u,branches,6565608.0,100.0,nan,,ok
219.63627599999998,37420.0,,branch-misses:u,branch-misses,9434038.0,100.0,7.22,of all branches,ok
219.63627599999998,1317912.0,,L1-dcache-loads:u,l1-dcache-loads,9604223.0,100.0,nan,,ok
219.63627599999998,118273.0,,cache-references:u,cache-references,6650261.0,69.0,nan,,ok
219.63627599999998,16026.0,,cache-misses:u,cache-misses,4646484.0,48.0,13.55,of all cache refs,ok
219.63627599999998,nan,,stalled-cycles-frontend:u,stalled-cycles-frontend,0.0,0.0,nan,,ok
230.122722,731684.0,,instructions:u,instructions,902836.0,25.0,0.25,insn per cycle,ok
230.122722,2964844.0,,cycles:u,cycles,4452895.0,96.0,nan,,ok
230.122722,380055.0,,branches:u,branches,6470498.0,100.0,nan,,ok
230.122722,27918.0,,branch-misses:u,branch-misses,8284796.0,100.0,7.35,of all branches,ok
230.122722,1111408.0,,L1-dcache-loads:u,l1-dcache-loads,9485656.0,100.0,nan,,ok
230.122722,133411.0,,cache-references:u,cache-references,8791538.0,91.0,nan,,ok
230.122722,16480.0,,cache-misses:u,cache-misses,5240234.0,54.0,12.35,of all cache refs,ok
230.122722,nan,,stalled-cycles-frontend:u,stalled-cycles-frontend,0.0,0.0,nan,,ok
240.56175599999997,nan,,instructions:u,instructions,0.0,0.0,nan,,ok
240.56175599999997,nan,,cycles:u,cycles,0.0,0.0,nan,,ok
240.56175599999997,306500.0,,branches:u,branches,2450891.0,50.0,nan,,ok
240.56175599999997,25406.0,,branch-misses:u,branch-misses,5512797.0,80.0,8.29,of all branches,ok
240.56175599999997,998832.0,,L1-dcache-loads:u,l1-dcache-loads,7566606.0,95.0,nan,,ok
240.56175599999997,125567.0,,cache-references:u,cache-references,8726600.0,100.0,nan,,ok
240.56175599999997,21595.0,,cache-misses:u,cache-misses,8726805.0,100.0,17.2,of all cache refs,ok
240.56175599999997,nan,,stalled-cycles-frontend:u,stalled-cycles-frontend,0.0,0.0,nan,,ok
250.976125,1447677.0,,instructions:u,instructions,2589240.0,39.0,0.6,insn per cycle,ok
250.976125,nan,,,,nan,nan,0.95,stalled cycles per insn,unknown
250.976125,2420781.0,,cycles:u,cycles,940070.0,16.0,nan,,ok
250.976125,227813.0,,branches:u,branches,940070.0,18.0,nan,,ok
250.976125,14714.0,,branch-misses:u,branch-misses,1133654.0,21.0,6.46,of all branches,ok
250.976125,742470.0,,L1-dcache-loads:u,l1-dcache-loads,1442533.0,33.0,nan,,ok
250.976125,72879.0,,cache-references:u,cache-references,3914063.0,100.0,nan,,ok
250.976125,16395.0,,cache-misses:u,cache-misses,5564086.0,100.0,22.5,of all cache refs,ok
250.976125,1376632.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,2589240.0,39.0,56.87,frontend cycles idle,ok
261.457246,2042372.0,,instructions:u,instructions,6415137.0,79.0,0.63,insn per cycle,ok
261.457246,nan,,,,nan,nan,0.73,stalled cycles per insn,unknown
261.457246,3241306.0,,cycles:u,cycles,3859995.0,47.0,nan,,ok
261.457246,306576.0,,branches:u,branches,3866247.0,47.0,nan,,ok
261.457246,23448.0,,branch-misses:u,branch-misses,3872220.0,47.0,7.65,of all branches,ok
261.457246,591434.0,,L1-dcache-loads:u,l1-dcache-loads,1536750.0,18.0,nan,,ok
261.457246,162725.0,,cache-references:u,cache-references,1690050.0,21.0,nan,,ok
261.457246,22510.0,,cache-misses:u,cache-misses,4245576.0,64.0,13.83,of all cache refs,ok
261.457246,1496734.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,5016116.0,76.0,46.18,frontend cycles idle,ok
271.924203,1888002.0,,instructions:u,instructions,3530222.0,64.0,0.39,insn per cycle,ok
271.924203,nan,,,,nan,nan,1.92,stalled cycles per insn,unknown
271.924203,4847911.0,,cycles:u,cycles,7402979.0,89.0,nan,,ok
271.924203,536210.0,,branches:u,branches,9400175.0,100.0,nan,,ok
271.924203,32893.0,,branch-misses:u,branch-misses,9394202.0,100.0,6.13,of all branches,ok
271.924203,1039765.0,,L1-dcache-loads:u,l1-dcache-loads,8225775.0,87.0,nan,,ok
271.924203,116354.0,,cache-references:u,cache-references,5883599.0,62.0,nan,,ok
271.924203,4791.0,,cache-misses:u,cache-misses,2003448.0,21.0,4.12,of all cache refs,ok
271.924203,3629671.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,1150556.0,13.0,74.87,frontend cycles idle,ok
282.402404,1114468.0,,instructions:u,instructions,374895.0,7.0,0.2,insn per cycle,ok
282.402404,nan,,,,nan,nan,1.75,stalled cycles per insn,unknown
282.402404,5571900.0,,cycles:u,cycles,389189.0,8.0,nan,,ok
282.402404,625046.0,,branches:u,branches,1613824.0,28.0,nan,,ok
282.402404,31872.0,,branch-misses:u,branch-misses,3764507.0,53.0,5.1,of all branches,ok
282.402404,1231485.0,,L1-dcache-loads:u,l1-dcache-loads,6645678.0,75.0,nan,,ok
282.402404,146692.0,,cache-references:u,cache-references,9034692.0,95.0,nan,,ok
282.402404,19598.0,,cache-misses:u,cache-misses,9045480.0,95.0,13.36,of all cache refs,ok
282.402404,1946004.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,406370.0,4.0,34.93,frontend cycles idle,ok
292.86577,1911220.0,,instructions:u,instructions,6524349.0,90.0,0.44,insn per cycle,ok
292.86577,nan,,,,nan,nan,1.16,stalled cycles per insn,unknown
292.86577,4311122.0,,cycles:u,cycles,6317340.0,74.0,nan,,ok
292.86577,462013.0,,branches:u,branches,6624740.0,75.0,nan,,ok
292.86577,30585.0,,branch-misses:u,branch-misses,6631092.0,75.0,6.62,of all branches,ok
292.86577,957100.0,,L1-dcache-loads:u,l1-dcache-loads,4427341.0,50.0,nan,,ok
292.86577,173539.0,,cache-references:u,cache-references,2549329.0,28.0,nan,,ok
292.86577,27468.0,,cache-misses:u,cache-misses,2739794.0,32.0,15.83,of all cache refs,ok
292.86577,2210991.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,4349396.0,60.0,51.29,frontend cycles idle,ok
303.366916,1670727.0,,instructions:u,instructions,5428740.0,82.0,0.39,insn per cycle,ok
303.366916,nan,,,,nan,nan,1.56,stalled cycles per insn,unknown
303.366916,4292148.0,,cycles:u,cycles,8069589.0,96.0,nan,,ok
303.366916,514235.0,,branches:u,branches,9763750.0,100.0,nan,,ok
303.366916,33596.0,,branch-misses:u,branch-misses,10243169.0,100.0,6.53,of all branches,ok
303.366916,1158154.0,,L1-dcache-loads:u,l1-dcache-loads,9151720.0,89.0,nan,,ok
303.366916,121330.0,,cache-references:u,cache-references,4850015.0,47.0,nan,,ok
303.366916,21687.0,,cache-misses:u,cache-misses,2207489.0,21.0,17.87,of all cache refs,ok
303.366916,2607277.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,1081334.0,11.0,60.75,frontend cycles idle,ok
313.834983,1259606.0,,instructions:u,instructions,473144.0,21.0,0.54,insn per cycle,ok
313.834983,2325703.0,,cycles:u,cycles,711614.0,32.0,nan,,ok
313.834983,305931.0,,branches:u,branches,2846299.0,81.0,nan,,ok
313.834983,24334.0,,branch-misses:u,branch-misses,6398519.0,100.0,7.95,of all branches,ok
313.834983,1068212.0,,L1-dcache-loads:u,l1-dcache-loads,8780483.0,100.0,nan,,ok
313.834983,134857.0,,cache-references:u,cache-references,9002072.0,95.0,nan,,ok
313.834983,18897.0,,cache-misses:u,cache-misses,8763223.0,92.0,14.01,of all cache refs,ok
313.834983,nan,,stalled-cycles-frontend:u,stalled-cycles-frontend,0.0,0.0,nan,,ok
324.28986799999996,2252014.0,,instructions:u,instructions,5631562.0,55.0,0.58,insn per cycle,ok
324.28986799999996,nan,,,,nan,nan,0.96,stalled cycles per insn,unknown
324.28986799999996,3861913.0,,cycles:u,cycles,2790419.0,29.0,nan,,ok
324.28986799999996,294321.0,,branches:u,branches,2790419.0,39.0,nan,,ok
324.28986799999996,24186.0,,branch-misses:u,branch-misses,2987276.0,41.0,8.22,of all branches,ok
324.28986799999996,954700.0,,L1-dcache-loads:u,l1-dcache-loads,2481714.0,32.0,nan,,ok
324.28986799999996,146646.0,,cache-references:u,cache-references,4541392.0,53.0,nan,,ok
324.28986799999996,21173.0,,cache-misses:u,cache-misses,7376053.0,87.0,14.44,of all cache refs,ok
