timestamp_ms,value,unit,event_name,event_name_normalized,runtime_ns,enabled_pct,metric_value,metric_unit,status
10.083216,6404980.0,,instructions:u,instructions,1497918.0,21.0,2.55,insn per cycle,ok
10.083216,nan,,,,nan,nan,0.18,stalled cycles per insn,unknown
10.083216,2510660.0,,cycles:u,cycles,2995901.0,43.0,nan,,ok
10.083216,308105.0,,branches:u,branches,3994560.0,57.0,nan,,ok
10.083216,22680.0,,branch-misses:u,branch-misses,4992724.0,72.0,7.36,of all branches,ok
10.083216,1028746.0,,L1-dcache-loads:u,l1-dcache-loads,5605568.0,81.0,nan,,ok
10.083216,115122.0,,cache-references:u,cache-references,5380624.0,78.0,nan,,ok
10.083216,12021.0,,cache-misses:u,cache-misses,3907177.0,56.0,10.44,of all cache refs,ok
10.083216,1158316.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,304773.0,4.0,46.14,frontend cycles idle,ok
20.607163,21964929.0,,instructions:u,instructions,3408110.0,37.0,1.17,insn per cycle,ok
20.607163,nan,,,,nan,nan,0.11,stalled cycles per insn,unknown
20.607163,18852491.0,,cycles:u,cycles,2998228.0,32.0,nan,,ok
20.607163,5807944.0,,branches:u,branches,3998185.0,43.0,nan,,ok
20.607163,92205.0,,branch-misses:u,branch-misses,5285179.0,57.0,1.59,of all branches,ok
20.607163,6108054.0,,L1-dcache-loads:u,l1-dcache-loads,5783517.0,63.0,nan,,ok
20.607163,207623.0,,cache-references:u,cache-references,5791378.0,63.0,nan,,ok
20.607163,13757.0,,cache-misses:u,cache-misses,6182963.0,67.0,6.63,of all cache refs,ok
20.607163,2372058.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,2379273.0,25.0,12.58,frontend cycles idle,ok
31.103354,1957159.0,,instructions:u,instructions,6971945.0,78.0,0.52,insn per cycle,ok
31.103354,nan,,,,nan,nan,0.88,stalled cycles per insn,unknown
31.103354,3772412.0,,cycles:u,cycles,4111861.0,44.0,nan,,ok
31.103354,388631.0,,branches:u,branches,4118169.0,44.0,nan,,ok
31.103354,28598.0,,branch-misses:u,branch-misses,4124308.0,44.0,7.36,of all branches,ok
31.103354,1730921.0,,L1-dcache-loads:u,l1-dcache-loads,2407646.0,25.0,nan,,ok
31.103354,204760.0,,cache-references:u,cache-references,2317145.0,26.0,nan,,ok
31.103354,13222.0,,cache-misses:u,cache-misses,5178898.0,70.0,6.46,of all cache refs,ok
31.103354,1730243.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,5488940.0,74.0,45.87,frontend cycles idle,ok
41.580739,1648664.0,,instructions:u,instructions,6359917.0,100.0,0.46,insn per cycle,ok
41.580739,nan,,,,nan,nan,1.55,stalled cycles per insn,unknown
41.580739,3610249.0,,cycles:u,cycles,7542771.0,86.0,nan,,ok
41.580739,366356.0,,branches:u,branches,8565956.0,87.0,nan,,ok
41.580739,27896.0,,branch-misses:u,branch-misses,8559817.0,87.0,7.61,of all branches,ok
41.580739,973038.0,,L1-dcache-loads:u,l1-dcache-loads,6095100.0,62.0,nan,,ok
41.580739,131731.0,,cache-references:u,cache-references,3430926.0,35.0,nan,,ok
41.580739,34710.0,,cache-misses:u,cache-misses,2264587.0,24.0,26.35,of all cache refs,ok
41.580739,2552997.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,3689138.0,50.0,70.72,frontend cycles idle,ok
52.063722,1600033.0,,instructions:u,instructions,3565048.0,72.0,0.36,insn per cycle,ok
52.063722,nan,,,,nan,nan,2.17,stalled cycles per insn,unknown
52.063722,4448008.0,,cycles:u,cycles,7221877.0,93.0,nan,,ok
52.063722,512568.0,,branches:u,branches,8820785.0,97.0,nan,,ok
52.063722,33131.0,,branch-misses:u,branch-misses,8826727.0,97.0,6.46,of all branches,ok
52.063722,1010173.0,,L1-dcache-loads:u,l1-dcache-loads,7460187.0,82.0,nan,,ok
52.063722,134836.0,,cache-references:u,cache-references,5507176.0,60.0,nan,,ok
52.063722,13323.0,,cache-misses:u,cache-misses,1832879.0,20.0,9.88,of all cache refs,ok
52.063722,3472749.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,1575085.0,20.0,78.07,frontend cycles idle,ok
62.533198999999996,nan,,instructions:u,instructions,0.0,0.0,nan,,ok
62.533198999999996,3559489.0,,cycles:u,cycles,1769901.0,40.0,nan,,ok
62.533198999999996,342564.0,,branches:u,branches,4513275.0,74.0,nan,,ok
62.533198999999996,28474.0,,branch-misses:u,branch-misses,6973587.0,90.0,8.31,of all branches,ok
62.533198999999996,1087861.0,,L1-dcache-loads:u,l1-dcache-loads,9593502.0,100.0,nan,,ok
62.533198999999996,142160.0,,cache-references:u,cache-references,9753295.0,100.0,nan,,ok
62.533198999999996,14725.0,,cache-misses:u,cache-misses,7982828.0,81.0,10.36,of all cache refs,ok
62.533198999999996,nan,,stalled-cycles-frontend:u,stalled-cycles-frontend,0.0,0.0,nan,,ok
72.98491999999999,nan,,instructions:u,instructions,0.0,0.0,nan,,ok
72.98491999999999,3191678.0,,cycles:u,cycles,2761270.0,72.0,nan,,ok
72.98491999999999,376810.0,,branches:u,branches,5765059.0,98.0,nan,,ok
72.98491999999999,28915.0,,branch-misses:u,branch-misses,7483016.0,100.0,7.67,of all branches,ok
72.98491999999999,1186587.0,,L1-dcache-loads:u,l1-dcache-loads,9672416.0,100.0,nan,,ok
72.98491999999999,151511.0,,cache-references:u,cache-references,9811010.0,100.0,nan,,ok
72.98491999999999,12976.0,,cache-misses:u,cache-misses,7043351.0,71.0,8.56,of all cache refs,ok
72.98491999999999,nan,,stalled-cycles-frontend:u,stalled-cycles-frontend,0.0,0.0,nan,,ok
83.397312,nan,,instructions:u,instructions,0.0,0.0,nan,,ok
83.397312,3582148.0,,cycles:u,cycles,1047285.0,22.0,nan,,ok
83.397312,455058.0,,branches:u,branches,3247870.0,58.0,nan,,ok
83.397312,29235.0,,branch-misses:u,branch-misses,5767541.0,80.0,6.42,of all branches,ok
83.397312,1133113.0,,L1-dcache-loads:u,l1-dcache-loads,8436732.0,93.0,nan,,ok
83.397312,140493.0,,cache-references:u,cache-references,9043498.0,100.0,nan,,ok
83.397312,16837.0,,cache-misses:u,cache-misses,8002805.0,88.0,11.98,of all cache refs,ok
83.397312,nan,,stalled-cycles-frontend:u,stalled-cycles-frontend,0.0,0.0,nan,,ok
93.821512,1845497.0,,instructions:u,instructions,3417790.0,36.0,0.63,insn per cycle,ok
93.821512,nan,,,,nan,nan,1.0,stalled cycles per insn,unknown
93.821512,2928006.0,,cycles:u,cycles,844781.0,9.0,nan,,ok
93.821512,193079.0,,branches:u,branches,866754.0,14.0,nan,,ok
93.821512,23909.0,,branch-misses:u,branch-misses,2019693.0,29.0,12.38,of all branches,ok
93.821512,967032.0,,L1-dcache-loads:u,l1-dcache-loads,3288554.0,47.0,nan,,ok
93.821512,127034.0,,cache-references:u,cache-references,6397362.0,87.0,nan,,ok
93.821512,18018.0,,cache-misses:u,cache-misses,8963779.0,100.0,14.18,of all cache refs,ok
93.821512,1851960.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,3417790.0,36.0,63.25,frontend cycles idle,ok
104.278921,2374766.0,,instructions:u,instructions,7498480.0,92.0,0.54,insn per cycle,ok
104.278921,nan,,,,nan,nan,0.87,stalled cycles per insn,unknown
104.278921,4396459.0,,cycles:u,cycles,6840470.0,76.0,nan,,ok
104.278921,503768.0,,branches:u,branches,6847117.0,76.0,nan,,ok
104.278921,32136.0,,branch-misses:u,branch-misses,6853724.0,76.0,6.38,of all branches,ok
104.278921,850368.0,,L1-dcache-loads:u,l1-dcache-loads,3964953.0,48.0,nan,,ok
104.278921,114411.0,,cache-references:u,cache-references,1516419.0,20.0,nan,,ok
104.278921,22234.0,,cache-misses:u,cache-misses,2147996.0,29.0,19.43,of all cache refs,ok
104.278921,2054742.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,4881254.0,66.0,46.74,frontend cycles idle,ok
114.753491,935888.0,,instructions:u,instructions,1198296.0,56.0,0.3,insn per cycle,ok
114.753491,nan,,,,nan,nan,2.35,stalled cycles per insn,unknown
114.753491,3101756.0,,cycles:u,cycles,4711719.0,100.0,nan,,ok
114.753491,449361.0,,branches:u,branches,6471868.0,100.0,nan,,ok
114.753491,31747.0,,branch-misses:u,branch-misses,8073035.0,100.0,7.06,of all branches,ok
114.753491,1197081.0,,L1-dcache-loads:u,l1-dcache-loads,8928823.0,98.0,nan,,ok
114.753491,138808.0,,cache-references:u,cache-references,7841411.0,86.0,nan,,ok
