timestamp_ms,value,unit,event_name,event_name_normalized,runtime_ns,enabled_pct,metric_value,metric_unit,status
10.088857999999998,853039.0,,instructions:u,instructions,456325.0,6.0,0.23,insn per cycle,ok
10.088857999999998,3643224.0,,cycles:u,cycles,1451149.0,21.0,nan,,ok
10.088857999999998,203578.0,,branches:u,branches,3282174.0,49.0,nan,,ok
10.088857999999998,18788.0,,branch-misses:u,branch-misses,4281375.0,64.0,9.23,of all branches,ok
10.088857999999998,609551.0,,L1-dcache-loads:u,l1-dcache-loads,5278930.0,79.0,nan,,ok
10.088857999999998,95759.0,,cache-references:u,cache-references,6174592.0,93.0,nan,,ok
10.088857999999998,10280.0,,cache-misses:u,cache-misses,5186061.0,78.0,10.74,of all cache refs,ok
10.088857999999998,nan,,stalled-cycles-frontend:u,stalled-cycles-frontend,0.0,0.0,nan,,ok
20.590915000000003,24231240.0,,instructions:u,instructions,3721907.0,39.0,1.24,insn per cycle,ok
20.590915000000003,nan,,,,nan,nan,0.08,stalled cycles per insn,unknown
20.590915000000003,19538973.0,,cycles:u,cycles,3000684.0,31.0,nan,,ok
20.590915000000003,6158053.0,,branches:u,branches,3997779.0,42.0,nan,,ok
20.590915000000003,91543.0,,branch-misses:u,branch-misses,5248620.0,55.0,1.49,of all branches,ok
20.590915000000003,6474496.0,,L1-dcache-loads:u,l1-dcache-loads,5524255.0,58.0,nan,,ok
20.590915000000003,210476.0,,cache-references:u,cache-references,5792473.0,60.0,nan,,ok
20.590915000000003,13104.0,,cache-misses:u,cache-misses,6513996.0,68.0,6.23,of all cache refs,ok
20.590915000000003,2010218.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,2719190.0,28.0,10.29,frontend cycles idle,ok
31.055892,1890942.0,,instructions:u,instructions,6293895.0,73.0,0.51,insn per cycle,ok
31.055892,nan,,,,nan,nan,0.92,stalled cycles per insn,unknown
31.055892,3728108.0,,cycles:u,cycles,4517859.0,50.0,nan,,ok
31.055892,348481.0,,branches:u,branches,4524234.0,50.0,nan,,ok
31.055892,26274.0,,branch-misses:u,branch-misses,4530694.0,50.0,7.54,of all branches,ok
31.055892,1836309.0,,L1-dcache-loads:u,l1-dcache-loads,2750738.0,30.0,nan,,ok
31.055892,199349.0,,cache-references:u,cache-references,2693095.0,31.0,nan,,ok
31.055892,14374.0,,cache-misses:u,cache-misses,4470273.0,63.0,7.21,of all cache refs,ok
31.055892,1731529.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,4830634.0,68.0,46.45,frontend cycles idle,ok
