timestamp_ms,value,unit,event_name,event_name_normalized,runtime_ns,enabled_pct,metric_value,metric_unit,status
13.531963,0.0,,instructions:u,instructions,484458.0,68.0,nan,,ok
13.531963,0.0,,cycles:u,cycles,703597.0,100.0,nan,,ok
13.531963,0.0,,branches:u,branches,703597.0,100.0,nan,,ok
13.531963,0.0,,branch-misses:u,branch-misses,703597.0,100.0,nan,,ok
13.531963,0.0,,L1-dcache-loads:u,l1-dcache-loads,703597.0,100.0,nan,,ok
13.531963,0.0,,cache-references:u,cache-references,219139.0,31.0,nan,,ok
13.531963,nan,,cache-misses:u,cache-misses,0.0,0.0,nan,,ok
13.531963,nan,,stalled-cycles-frontend:u,stalled-cycles-frontend,0.0,0.0,nan,,ok
31.48136,nan,,instructions:u,instructions,0.0,100.0,nan,,ok
31.48136,nan,,cycles:u,cycles,0.0,100.0,nan,,ok
31.48136,nan,,branches:u,branches,0.0,100.0,nan,,ok
31.48136,nan,,branch-misses:u,branch-misses,0.0,100.0,nan,,ok
31.48136,nan,,L1-dcache-loads:u,l1-dcache-loads,0.0,100.0,nan,,ok
31.48136,nan,,cache-references:u,cache-references,0.0,100.0,nan,,ok
31.48136,nan,,cache-misses:u,cache-misses,0.0,100.0,nan,,ok
31.48136,nan,,stalled-cycles-frontend:u,stalled-cycles-frontend,0.0,100.0,nan,,ok
81.560326,nan,,instructions:u,instructions,0.0,100.0,nan,,ok
81.560326,nan,,cycles:u,cycles,0.0,100.0,nan,,ok
81.560326,nan,,branches:u,branches,0.0,100.0,nan,,ok
81.560326,nan,,branch-misses:u,branch-misses,0.0,100.0,nan,,ok
81.560326,nan,,L1-dcache-loads:u,l1-dcache-loads,0.0,100.0,nan,,ok
81.560326,nan,,cache-references:u,cache-references,0.0,100.0,nan,,ok
81.560326,nan,,cache-misses:u,cache-misses,0.0,100.0,nan,,ok
81.560326,nan,,stalled-cycles-frontend:u,stalled-cycles-frontend,0.0,100.0,nan,,ok
98.512949,nan,,instructions:u,instructions,0.0,0.0,nan,,ok
98.512949,280466.0,,cycles:u,cycles,675510.0,20.0,nan,,ok
98.512949,43725.0,,branches:u,branches,1674186.0,50.0,nan,,ok
98.512949,6371.0,,branch-misses:u,branch-misses,2675820.0,80.0,14.57,of all branches,ok
98.512949,158481.0,,L1-dcache-loads:u,l1-dcache-loads,3334297.0,100.0,nan,,ok
98.512949,21565.0,,cache-references:u,cache-references,3334297.0,100.0,nan,,ok
