timestamp_ms,value,unit,event_name,event_name_normalized,runtime_ns,enabled_pct,metric_value,metric_unit,status
10.085581,83.0,,instructions:u,instructions,450145.0,17.0,0.0,insn per cycle,ok
10.085581,1138806.0,,cycles:u,cycles,2297139.0,91.0,nan,,ok
10.085581,81418.0,,branches:u,branches,2506330.0,100.0,nan,,ok
10.085581,6495.0,,branch-misses:u,branch-misses,2506330.0,100.0,7.98,of all branches,ok
10.085581,155465.0,,L1-dcache-loads:u,l1-dcache-loads,2506330.0,100.0,nan,,ok
10.085581,26002.0,,cache-references:u,cache-references,2056185.0,82.0,nan,,ok
10.085581,2348.0,,cache-misses:u,cache-misses,209191.0,8.0,9.03,of all cache refs,ok
10.085581,nan,,stalled-cycles-frontend:u,stalled-cycles-frontend,0.0,0.0,nan,,ok
20.618662999999998,nan,,instructions:u,instructions,0.0,0.0,nan,,ok
20.618662999999998,nan,,cycles:u,cycles,0.0,0.0,nan,,ok
20.618662999999998,144.0,,branches:u,branches,351477.0,55.0,nan,,ok
20.618662999999998,11.0,,branch-misses:u,branch-misses,643119.0,100.0,7.64,of all branches,ok
20.618662999999998,230.0,,L1-dcache-loads:u,l1-dcache-loads,653143.0,100.0,nan,,ok
20.618662999999998,180.0,,cache-references:u,cache-references,663144.0,100.0,nan,,ok
20.618662999999998,128.0,,cache-misses:u,cache-misses,672510.0,100.0,71.11,of all cache refs,ok
20.618662999999998,nan,,stalled-cycles-frontend:u,stalled-cycles-frontend,0.0,0.0,nan,,ok
31.105776000000002,nan,,instructions:u,instructions,0.0,0.0,nan,,ok
31.105776000000002,nan,,cycles:u,cycles,0.0,0.0,nan,,ok
31.105776000000002,nan,,branches:u,branches,0.0,0.0,nan,,ok
31.105776000000002,3298.0,,branch-misses:u,branch-misses,927964.0,54.0,nan,,ok
31.105776000000002,66685.0,,L1-dcache-loads:u,l1-dcache-loads,1691081.0,100.0,nan,,ok
31.105776000000002,8353.0,,cache-references:u,cache-references,1688845.0,100.0,nan,,ok
31.105776000000002,2100.0,,cache-misses:u,cache-misses,1686924.0,100.0,25.14,of all cache refs,ok
31.105776000000002,nan,,stalled-cycles-frontend:u,stalled-cycles-frontend,0.0,0.0,nan,,ok
41.555648,5554603.0,,instructions:u,instructions,3106601.0,43.0,0.49,insn per cycle,ok
41.555648,nan,,,,nan,nan,0.62,stalled cycles per insn,unknown
41.555648,11261575.0,,cycles:u,cycles,3121393.0,43.0,nan,,ok
41.555648,2641411.0,,branches:u,branches,4128560.0,57.0,nan,,ok
41.555648,48775.0,,branch-misses:u,branch-misses,4721042.0,65.0,1.85,of all branches,ok
41.555648,4654743.0,,L1-dcache-loads:u,l1-dcache-loads,4158806.0,57.0,nan,,ok
41.555648,94473.0,,cache-references:u,cache-references,4065684.0,56.0,nan,,ok
41.555648,5097.0,,cache-misses:u,cache-misses,4050342.0,56.0,5.4,of all cache refs,ok
41.555648,3442981.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,1990029.0,27.0,30.57,frontend cycles idle,ok
51.989778,14771397.0,,instructions:u,instructions,2661655.0,36.0,1.08,insn per cycle,ok
51.989778,nan,,,,nan,nan,0.13,stalled cycles per insn,unknown
51.989778,13648173.0,,cycles:u,cycles,2807099.0,38.0,nan,,ok
51.989778,2034949.0,,branches:u,branches,3804983.0,52.0,nan,,ok
51.989778,43116.0,,branch-misses:u,branch-misses,4469216.0,61.0,2.12,of all branches,ok
51.989778,3297186.0,,L1-dcache-loads:u,l1-dcache-loads,4543659.0,62.0,nan,,ok
51.989778,116094.0,,cache-references:u,cache-references,4566562.0,63.0,nan,,ok
51.989778,3023.0,,cache-misses:u,cache-misses,4420642.0,61.0,2.6,of all cache refs,ok
51.989778,1879825.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,1679959.0,23.0,13.77,frontend cycles idle,ok
62.44694,609259.0,,instructions:u,instructions,657850.0,10.0,nan,,ok
62.44694,nan,,,,nan,nan,1.72,stalled cycles per insn,unknown
62.44694,nan,,cycles:u,cycles,0.0,0.0,nan,,ok
62.44694,727792.0,,branches:u,branches,399573.0,6.0,nan,,ok
62.44694,33571.0,,branch-misses:u,branch-misses,1416278.0,23.0,4.61,of all branches,ok
62.44694,1319727.0,,L1-dcache-loads:u,l1-dcache-loads,3416055.0,56.0,nan,,ok
62.44694,94182.0,,cache-references:u,cache-references,5406536.0,88.0,nan,,ok
62.44694,11797.0,,cache-misses:u,cache-misses,6084021.0,100.0,12.53,of all cache refs,ok
62.44694,1046313.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,689833.0,11.0,nan,,ok
72.927983,1651045.0,,instructions:u,instructions,6926188.0,80.0,0.43,insn per cycle,ok
72.927983,nan,,,,nan,nan,0.94,stalled cycles per insn,unknown
72.927983,3865905.0,,cycles:u,cycles,5077799.0,54.0,nan,,ok
72.927983,323987.0,,branches:u,branches,5084181.0,54.0,nan,,ok
72.927983,23750.0,,branch-misses:u,branch-misses,5090502.0,54.0,7.33,of all branches,ok
72.927983,935118.0,,L1-dcache-loads:u,l1-dcache-loads,2939233.0,31.0,nan,,ok
72.927983,147840.0,,cache-references:u,cache-references,2359339.0,26.0,nan,,ok
72.927983,14523.0,,cache-misses:u,cache-misses,4190851.0,58.0,9.82,of all cache refs,ok
72.927983,1552364.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,5137072.0,71.0,40.16,frontend cycles idle,ok
83.45398,1892098.0,,instructions:u,instructions,3981372.0,59.0,0.43,insn per cycle,ok
