timestamp_ms,value,unit,event_name,event_name_normalized,runtime_ns,enabled_pct,metric_value,metric_unit,status
10.089808,12753369.0,,instructions:u,instructions,2425241.0,37.0,1.34,insn per cycle,ok
10.089808,nan,,,,nan,nan,0.2,stalled cycles per insn,unknown
10.089808,9526214.0,,cycles:u,cycles,1685316.0,26.0,nan,,ok
10.089808,2301668.0,,branches:u,branches,2683088.0,41.0,nan,,ok
10.089808,35092.0,,branch-misses:u,branch-misses,3155044.0,49.0,1.52,of all branches,ok
10.089808,1948392.0,,L1-dcache-loads:u,l1-dcache-loads,3877277.0,60.0,nan,,ok
10.089808,78864.0,,cache-references:u,cache-references,3972102.0,62.0,nan,,ok
10.089808,13129.0,,cache-misses:u,cache-misses,4712027.0,73.0,16.65,of all cache refs,ok
10.089808,2553935.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,1526376.0,23.0,26.81,frontend cycles idle,ok
20.561209,8213599.0,,instructions:u,instructions,3569094.0,39.0,0.58,insn per cycle,ok
20.561209,nan,,,,nan,nan,0.28,stalled cycles per insn,unknown
20.561209,14133303.0,,cycles:u,cycles,2422455.0,27.0,nan,,ok
20.561209,5035705.0,,branches:u,branches,3416284.0,38.0,nan,,ok
20.561209,95498.0,,branch-misses:u,branch-misses,4412641.0,49.0,1.9,of all branches,ok
20.561209,9210697.0,,L1-dcache-loads:u,l1-dcache-loads,4712143.0,56.0,nan,,ok
20.561209,178960.0,,cache-references:u,cache-references,5391825.0,82.0,nan,,ok
20.561209,12879.0,,cache-misses:u,cache-misses,6562932.0,79.0,7.2,of all cache refs,ok
20.561209,2316534.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,2886076.0,32.0,16.39,frontend cycles idle,ok
30.978022,2119429.0,,instructions:u,instructions,2001246.0,58.0,0.63,insn per cycle,ok
30.978022,nan,,,,nan,nan,1.29,stalled cycles per insn,unknown
30.978022,3370192.0,,cycles:u,cycles,4455912.0,79.0,nan,,ok
30.978022,457712.0,,branches:u,branches,6971480.0,93.0,nan,,ok
30.978022,32680.0,,branch-misses:u,branch-misses,7810213.0,94.0,7.14,of all branches,ok
30.978022,1086671.0,,L1-dcache-loads:u,l1-dcache-loads,8524961.0,92.0,nan,,ok
30.978022,139693.0,,cache-references:u,cache-references,7261726.0,78.0,nan,,ok
30.978022,18013.0,,cache-misses:u,cache-misses,4799169.0,51.0,12.89,of all cache refs,ok
30.978022,2731445.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,690398.0,9.0,81.05,frontend cycles idle,ok
41.462382,1828026.0,,instructions:u,instructions,1189401.0,16.0,nan,,ok
41.462382,nan,,,,nan,nan,1.13,stalled cycles per insn,unknown
41.462382,0.0,,cycles:u,cycles,28066.0,0.0,nan,,ok
41.462382,27309.0,,branches:u,branches,573938.0,7.0,nan,,ok
41.462382,30155.0,,branch-misses:u,branch-misses,3695894.0,43.0,110.42,of all branches,ok
41.462382,1063911.0,,L1-dcache-loads:u,l1-dcache-loads,6457132.0,70.0,nan,,ok
41.462382,125084.0,,cache-references:u,cache-references,8966510.0,98.0,nan,,ok
41.462382,22440.0,,cache-misses:u,cache-misses,10135702.0,100.0,17.94,of all cache refs,ok
41.462382,2072191.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,1219970.0,13.0,nan,,ok
51.870532,1899964.0,,instructions:u,instructions,2654080.0,28.0,1.22,insn per cycle,ok
51.870532,nan,,,,nan,nan,1.14,stalled cycles per insn,unknown
51.870532,1555800.0,,cycles:u,cycles,521999.0,5.0,nan,,ok
51.870532,67052.0,,branches:u,branches,521999.0,8.0,nan,,ok
51.870532,25983.0,,branch-misses:u,branch-misses,2346403.0,31.0,38.75,of all branches,ok
51.870532,1077037.0,,L1-dcache-loads:u,l1-dcache-loads,4392575.0,57.0,nan,,ok
51.870532,111521.0,,cache-references:u,cache-references,6823257.0,100.0,nan,,ok
51.870532,21969.0,,cache-misses:u,cache-misses,8937287.0,100.0,19.7,of all cache refs,ok
51.870532,2163710.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,2623511.0,27.0,139.07,frontend cycles idle,ok
62.284929000000005,2155433.0,,instructions:u,instructions,8360680.0,85.0,0.46,insn per cycle,ok
62.284929000000005,nan,,,,nan,nan,1.11,stalled cycles per insn,unknown
62.284929000000005,4710368.0,,cycles:u,cycles,6255689.0,61.0,nan,,ok
62.284929000000005,455773.0,,branches:u,branches,6266732.0,61.0,nan,,ok
62.284929000000005,32344.0,,branch-misses:u,branch-misses,6295440.0,61.0,7.1,of all branches,ok
62.284929000000005,665133.0,,L1-dcache-loads:u,l1-dcache-loads,2796972.0,27.0,nan,,ok
62.284929000000005,161908.0,,cache-references:u,cache-references,1803936.0,18.0,nan,,ok
62.284929000000005,20973.0,,cache-misses:u,cache-misses,3881085.0,46.0,12.95,of all cache refs,ok
62.284929000000005,2397452.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,6019343.0,71.0,50.9,frontend cycles idle,ok
72.729513,1241435.0,,instructions:u,instructions,1563415.0,42.0,0.32,insn per cycle,ok
72.729513,3884929.0,,cycles:u,cycles,4951624.0,78.0,nan,,ok
72.729513,486239.0,,branches:u,branches,8497200.0,100.0,nan,,ok
72.729513,36150.0,,branch-misses:u,branch-misses,9925246.0,100.0,7.43,of all branches,ok
72.729513,1225815.0,,L1-dcache-loads:u,l1-dcache-loads,10401311.0,100.0,nan,,ok
72.729513,148881.0,,cache-references:u,cache-references,8869351.0,85.0,nan,,ok
72.729513,18774.0,,cache-misses:u,cache-misses,5508315.0,52.0,12.61,of all cache refs,ok
72.729513,nan,,stalled-cycles-frontend:u,stalled-cycles-frontend,0.0,0.0,nan,,ok
83.131917,992802.0,,instructions:u,instructions,1458060.0,22.0,nan,,ok
83.131917,nan,,,,nan,nan,1.27,stalled cycles per insn,unknown
83.131917,nan,,cycles:u,cycles,0.0,0.0,nan,,ok
