timestamp_ms,value,unit,event_name,event_name_normalized,runtime_ns,enabled_pct,metric_value,metric_unit,status
10.086893,9412077.0,,instructions:u,instructions,1496945.0,21.0,3.9,insn per cycle,ok
10.086893,nan,,,,nan,nan,0.16,stalled cycles per insn,unknown
10.086893,2411542.0,,cycles:u,cycles,2537623.0,35.0,nan,,ok
10.086893,237509.0,,branches:u,branches,2980625.0,42.0,nan,,ok
10.086893,21370.0,,branch-misses:u,branch-misses,3979985.0,56.0,9.0,of all branches,ok
10.086893,691526.0,,L1-dcache-loads:u,l1-dcache-loads,4979461.0,70.0,nan,,ok
10.086893,114017.0,,cache-references:u,cache-references,5546701.0,78.0,nan,,ok
10.086893,12313.0,,cache-misses:u,cache-misses,4532480.0,64.0,10.8,of all cache refs,ok
10.086893,1485095.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,500825.0,7.0,61.58,frontend cycles idle,ok
20.63803,18118102.0,,instructions:u,instructions,2535158.0,41.0,1.45,insn per cycle,ok
20.63803,nan,,,,nan,nan,0.12,stalled cycles per insn,unknown
20.63803,12504162.0,,cycles:u,cycles,2999637.0,49.0,nan,,ok
20.63803,3706825.0,,branches:u,branches,4760028.0,69.0,nan,,ok
20.63803,63957.0,,branch-misses:u,branch-misses,6301610.0,83.0,1.73,of all branches,ok
20.63803,4908545.0,,L1-dcache-loads:u,l1-dcache-loads,6555818.0,76.0,nan,,ok
20.63803,185719.0,,cache-references:u,cache-references,6641967.0,72.0,nan,,ok
20.63803,16318.0,,cache-misses:u,cache-misses,6151031.0,67.0,8.79,of all cache refs,ok
20.63803,2149980.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,1501085.0,17.0,17.19,frontend cycles idle,ok
31.106023,1852017.0,,instructions:u,instructions,6591205.0,78.0,0.39,insn per cycle,ok
31.106023,nan,,,,nan,nan,1.57,stalled cycles per insn,unknown
31.106023,4747064.0,,cycles:u,cycles,6551380.0,69.0,nan,,ok
31.106023,436915.0,,branches:u,branches,7072912.0,71.0,nan,,ok
31.106023,31020.0,,branch-misses:u,branch-misses,7079120.0,71.0,7.1,of all branches,ok
31.106023,816131.0,,L1-dcache-loads:u,l1-dcache-loads,4476691.0,45.0,nan,,ok
31.106023,151715.0,,cache-references:u,cache-references,3325575.0,35.0,nan,,ok
31.106023,16671.0,,cache-misses:u,cache-misses,3340079.0,39.0,10.99,of all cache refs,ok
31.106023,2913195.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,4138969.0,46.0,61.37,frontend cycles idle,ok
41.584503000000005,1623413.0,,instructions:u,instructions,527140.0,24.0,0.62,insn per cycle,ok
41.584503000000005,2608065.0,,cycles:u,cycles,2435667.0,74.0,nan,,ok
