timestamp_ms,value,unit,event_name,event_name_normalized,runtime_ns,enabled_pct,metric_value,metric_unit,status
10.075903,22008798.0,,inst_retired.any:u,inst_retired.any,6298762.0,88.0,nan,,ok
10.075903,12093302.0,,cpu_clk_unhalted.thread:u,cpu_clk_unhalted.thread,6082749.0,85.0,nan,,ok
10.075903,4526811.0,,br_inst_retired.all_branches:u,br_inst_retired.all_branches,6425189.0,90.0,nan,,ok
10.075903,63971.0,,br_misp_retired.all_branches:u,br_misp_retired.all_branches,6089195.0,85.0,nan,,ok
10.075903,3760295.0,,mem_uops_retired.all_loads:u,mem_uops_retired.all_loads,6092128.0,85.0,nan,,ok
10.075903,1854888.0,,mem_uops_retired.all_stores:u,mem_uops_retired.all_stores,6094580.0,85.0,nan,,ok
10.075903,37764.0,,longest_lat_cache.reference:u,longest_lat_cache.reference,6496837.0,91.0,nan,,ok
10.075903,13079.0,,longest_lat_cache.miss:u,longest_lat_cache.miss,7098447.0,100.0,nan,,ok
10.075903,18625.0,,offcore_requests.demand_data_rd:u,offcore_requests.demand_data_rd,7100699.0,100.0,nan,,ok
10.075903,817837.0,,resource_stalls.any:u,resource_stalls.any,5270947.0,74.0,nan,,ok
20.32521,3271543.0,,inst_retired.any:u,inst_retired.any,6498279.0,100.0,nan,,ok
20.32521,4763770.0,,cpu_clk_unhalted.thread:u,cpu_clk_unhalted.thread,6498487.0,100.0,nan,,ok
20.32521,721752.0,,br_inst_retired.all_branches:u,br_inst_retired.all_branches,6498440.0,100.0,nan,,ok
20.32521,34966.0,,br_misp_retired.all_branches:u,br_misp_retired.all_branches,6498081.0,100.0,nan,,ok
20.32521,845056.0,,mem_uops_retired.all_loads:u,mem_uops_retired.all_loads,6498604.0,100.0,nan,,ok
20.32521,359489.0,,mem_uops_retired.all_stores:u,mem_uops_retired.all_stores,6498043.0,100.0,nan,,ok
20.32521,32357.0,,longest_lat_cache.reference:u,longest_lat_cache.reference,5428002.0,83.0,nan,,ok
20.32521,12146.0,,longest_lat_cache.miss:u,longest_lat_cache.miss,3608825.0,55.0,nan,,ok
