timestamp_ms,value,unit,event_name,event_name_normalized,runtime_ns,enabled_pct,metric_value,metric_unit,status
10.11477,2141087.0,,inst_retired.any:u,inst_retired.any,5716691.0,85.0,nan,,ok
10.11477,2177185.0,,cpu_clk_unhalted.thread:u,cpu_clk_unhalted.thread,6089837.0,91.0,nan,,ok
10.11477,435511.0,,br_inst_retired.all_branches:u,br_inst_retired.all_branches,5392183.0,80.0,nan,,ok
10.11477,20560.0,,br_misp_retired.all_branches:u,br_misp_retired.all_branches,5684110.0,85.0,nan,,ok
10.11477,415269.0,,mem_uops_retired.all_loads:u,mem_uops_retired.all_loads,5689860.0,85.0,nan,,ok
10.11477,185086.0,,mem_uops_retired.all_stores:u,mem_uops_retired.all_stores,6128900.0,91.0,nan,,ok
10.11477,20467.0,,longest_lat_cache.reference:u,longest_lat_cache.reference,6637654.0,99.0,nan,,ok
10.11477,3160.0,,longest_lat_cache.miss:u,longest_lat_cache.miss,6703500.0,100.0,nan,,ok
10.11477,9781.0,,offcore_requests.demand_data_rd:u,offcore_requests.demand_data_rd,6708547.0,100.0,nan,,ok
10.11477,169796.0,,resource_stalls.any:u,resource_stalls.any,4514672.0,67.0,nan,,ok
20.578162,17332248.0,,inst_retired.any:u,inst_retired.any,9152779.0,90.0,nan,,ok
20.578162,8492466.0,,cpu_clk_unhalted.thread:u,cpu_clk_unhalted.thread,9153260.0,90.0,nan,,ok
20.578162,3856971.0,,br_inst_retired.all_branches:u,br_inst_retired.all_branches,9155049.0,90.0,nan,,ok
20.578162,47900.0,,br_misp_retired.all_branches:u,br_misp_retired.all_branches,9151770.0,90.0,nan,,ok
20.578162,4511764.0,,mem_uops_retired.all_loads:u,mem_uops_retired.all_loads,9154517.0,90.0,nan,,ok
20.578162,2246850.0,,mem_uops_retired.all_stores:u,mem_uops_retired.all_stores,9154836.0,90.0,nan,,ok
20.578162,20144.0,,longest_lat_cache.reference:u,longest_lat_cache.reference,8999260.0,88.0,nan,,ok
20.578162,2084.0,,longest_lat_cache.miss:u,longest_lat_cache.miss,9153070.0,90.0,nan,,ok
20.578162,11773.0,,offcore_requests.demand_data_rd:u,offcore_requests.demand_data_rd,9155407.0,90.0,nan,,ok
20.578162,208091.0,,resource_stalls.any:u,resource_stalls.any,8154719.0,80.0,nan,,ok
30.997488999999998,2682389.0,,inst_retired.any:u,inst_retired.any,7266100.0,87.0,nan,,ok
30.997488999999998,2822559.0,,cpu_clk_unhalted.thread:u,cpu_clk_unhalted.thread,7374469.0,89.0,nan,,ok
30.997488999999998,566533.0,,br_inst_retired.all_branches:u,br_inst_retired.all_branches,8254567.0,100.0,nan,,ok
30.997488999999998,25670.0,,br_misp_retired.all_branches:u,br_misp_retired.all_branches,8249397.0,100.0,nan,,ok
30.997488999999998,628963.0,,mem_uops_retired.all_loads:u,mem_uops_retired.all_loads,7799377.0,94.0,nan,,ok
30.997488999999998,218958.0,,mem_uops_retired.all_stores:u,mem_uops_retired.all_stores,7273359.0,88.0,nan,,ok
30.997488999999998,27003.0,,longest_lat_cache.reference:u,longest_lat_cache.reference,7477240.0,90.0,nan,,ok
