timestamp_ms,value,unit,event_name,event_name_normalized,runtime_ns,enabled_pct,metric_value,metric_unit,status
10.100932,1998347.0,,inst_retired.any:u,inst_retired.any,5321352.0,84.0,nan,,ok
10.100932,2017691.0,,cpu_clk_unhalted.thread:u,cpu_clk_unhalted.thread,5805138.0,91.0,nan,,ok
10.100932,428488.0,,br_inst_retired.all_branches:u,br_inst_retired.all_branches,5376669.0,84.0,nan,,ok
10.100932,19010.0,,br_misp_retired.all_branches:u,br_misp_retired.all_branches,5334698.0,84.0,nan,,ok
10.100932,477083.0,,mem_uops_retired.all_loads:u,mem_uops_retired.all_loads,5341805.0,84.0,nan,,ok
10.100932,123406.0,,mem_uops_retired.all_stores:u,mem_uops_retired.all_stores,5612358.0,88.0,nan,,ok
10.100932,17979.0,,longest_lat_cache.reference:u,longest_lat_cache.reference,6347919.0,100.0,nan,,ok
10.100932,2678.0,,longest_lat_cache.miss:u,longest_lat_cache.miss,6352565.0,100.0,nan,,ok
10.100932,8806.0,,offcore_requests.demand_data_rd:u,offcore_requests.demand_data_rd,6357349.0,100.0,nan,,ok
10.100932,175212.0,,resource_stalls.any:u,resource_stalls.any,4222098.0,66.0,nan,,ok
20.567888,17268721.0,,inst_retired.any:u,inst_retired.any,8892806.0,89.0,nan,,ok
20.567888,8884156.0,,cpu_clk_unhalted.thread:u,cpu_clk_unhalted.thread,8880323.0,89.0,nan,,ok
20.567888,4008426.0,,br_inst_retired.all_branches:u,br_inst_retired.all_branches,8902120.0,89.0,nan,,ok
20.567888,52920.0,,br_misp_retired.all_branches:u,br_misp_retired.all_branches,8058962.0,81.0,nan,,ok
20.567888,4182791.0,,mem_uops_retired.all_loads:u,mem_uops_retired.all_loads,9696970.0,98.0,nan,,ok
20.567888,2078700.0,,mem_uops_retired.all_stores:u,mem_uops_retired.all_stores,9028024.0,91.0,nan,,ok
20.567888,21774.0,,longest_lat_cache.reference:u,longest_lat_cache.reference,8892069.0,89.0,nan,,ok
20.567888,4116.0,,longest_lat_cache.miss:u,longest_lat_cache.miss,8892103.0,89.0,nan,,ok
20.567888,11481.0,,offcore_requests.demand_data_rd:u,offcore_requests.demand_data_rd,8889243.0,89.0,nan,,ok
20.567888,257124.0,,resource_stalls.any:u,resource_stalls.any,7891762.0,79.0,nan,,ok
30.983275000000003,2568950.0,,inst_retired.any:u,inst_retired.any,7574213.0,100.0,nan,,ok
