timestamp_ms,value,unit,event_name,event_name_normalized,runtime_ns,enabled_pct,metric_value,metric_unit,status
10.087133,11232986.0,,instructions:u,instructions,2980295.0,44.0,2.1,insn per cycle,ok
10.087133,nan,,,,nan,nan,0.2,stalled cycles per insn,unknown
10.087133,5350515.0,,cycles:u,cycles,2345895.0,34.0,nan,,ok
10.087133,1173459.0,,branches:u,branches,2875872.0,42.0,nan,,ok
10.087133,21246.0,,branch-misses:u,branch-misses,3131922.0,46.0,1.81,of all branches,ok
10.087133,708693.0,,L1-dcache-loads:u,l1-dcache-loads,3619815.0,53.0,nan,,ok
10.087133,77538.0,,cache-references:u,cache-references,3735939.0,55.0,nan,,ok
10.087133,11968.0,,cache-misses:u,cache-misses,4377948.0,64.0,15.44,of all cache refs,ok
10.087133,2258294.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,2137912.0,31.0,42.21,frontend cycles idle,ok
20.612541,19387097.0,,instructions:u,instructions,2367089.0,25.0,1.13,insn per cycle,ok
20.612541,nan,,,,nan,nan,0.11,stalled cycles per insn,unknown
20.612541,17210485.0,,cycles:u,cycles,2499186.0,29.0,nan,,ok
20.612541,4281529.0,,branches:u,branches,3485863.0,56.0,nan,,ok
20.612541,72353.0,,branch-misses:u,branch-misses,4478233.0,72.0,1.69,of all branches,ok
20.612541,5931835.0,,L1-dcache-loads:u,l1-dcache-loads,5260016.0,78.0,nan,,ok
20.612541,190217.0,,cache-references:u,cache-references,6912525.0,82.0,nan,,ok
20.612541,14605.0,,cache-misses:u,cache-misses,6795652.0,73.0,7.68,of all cache refs,ok
20.612541,2181452.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,1361608.0,14.0,12.68,frontend cycles idle,ok
31.069951,1818776.0,,instructions:u,instructions,4642993.0,75.0,0.41,insn per cycle,ok
31.069951,nan,,,,nan,nan,1.25,stalled cycles per insn,unknown
31.069951,4425164.0,,cycles:u,cycles,7257543.0,91.0,nan,,ok
31.069951,442835.0,,branches:u,branches,8566857.0,97.0,nan,,ok
31.069951,34116.0,,branch-misses:u,branch-misses,9414404.0,97.0,7.7,of all branches,ok
