timestamp_ms,value,unit,event_name,event_name_normalized,runtime_ns,enabled_pct,metric_value,metric_unit,status
10.086041,7126657.0,,instructions:u,instructions,1872515.0,28.0,1.54,insn per cycle,ok
10.086041,nan,,,,nan,nan,0.39,stalled cycles per insn,unknown
10.086041,4629308.0,,cycles:u,cycles,2253706.0,34.0,nan,,ok
10.086041,836390.0,,branches:u,branches,2768544.0,42.0,nan,,ok
10.086041,21682.0,,branch-misses:u,branch-misses,3946423.0,60.0,2.59,of all branches,ok
10.086041,563789.0,,L1-dcache-loads:u,l1-dcache-loads,4552050.0,69.0,nan,,ok
10.086041,71531.0,,cache-references:u,cache-references,4648601.0,70.0,nan,,ok
10.086041,11227.0,,cache-misses:u,cache-misses,4276720.0,65.0,15.7,of all cache refs,ok
10.086041,2757826.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,1015756.0,15.0,59.57,frontend cycles idle,ok
20.647515000000002,14150428.0,,instructions:u,instructions,4074660.0,42.0,1.01,insn per cycle,ok
20.647515000000002,nan,,,,nan,nan,0.14,stalled cycles per insn,unknown
20.647515000000002,13995899.0,,cycles:u,cycles,4330210.0,44.0,nan,,ok
20.647515000000002,4868388.0,,branches:u,branches,5333914.0,55.0,nan,,ok
20.647515000000002,94430.0,,branch-misses:u,branch-misses,6330113.0,65.0,1.94,of all branches,ok
20.647515000000002,8983051.0,,L1-dcache-loads:u,l1-dcache-loads,6033192.0,62.0,nan,,ok
20.647515000000002,259581.0,,cache-references:u,cache-references,5613710.0,58.0,nan,,ok
20.647515000000002,9952.0,,cache-misses:u,cache-misses,5348850.0,55.0,3.83,of all cache refs,ok
20.647515000000002,1955338.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,2318376.0,24.0,13.97,frontend cycles idle,ok
31.18127,1892431.0,,instructions:u,instructions,5624297.0,89.0,0.43,insn per cycle,ok
31.18127,nan,,,,nan,nan,1.03,stalled cycles per insn,unknown
31.18127,4400703.0,,cycles:u,cycles,6161639.0,77.0,nan,,ok
31.18127,491485.0,,branches:u,branches,7001590.0,79.0,nan,,ok
31.18127,34386.0,,branch-misses:u,branch-misses,7008656.0,79.0,7.0,of all branches,ok
31.18127,1076160.0,,L1-dcache-loads:u,l1-dcache-loads,4823508.0,54.0,nan,,ok
31.18127,152953.0,,cache-references:u,cache-references,3181749.0,35.0,nan,,ok
31.18127,10310.0,,cache-misses:u,cache-misses,2653771.0,33.0,6.74,of all cache refs,ok
