timestamp_ms,value,unit,event_name,event_name_normalized,runtime_ns,enabled_pct,metric_value,metric_unit,status
10.091434999999999,7971372.0,,instructions:u,instructions,2459241.0,38.0,1.0,insn per cycle,ok
10.091434999999999,nan,,,,nan,nan,0.28,stalled cycles per insn,unknown
10.091434999999999,7935432.0,,cycles:u,cycles,1948707.0,30.0,nan,,ok
10.091434999999999,1571755.0,,branches:u,branches,2954768.0,46.0,nan,,ok
10.091434999999999,38541.0,,branch-misses:u,branch-misses,3451249.0,53.0,2.45,of all branches,ok
10.091434999999999,389543.0,,L1-dcache-loads:u,l1-dcache-loads,3085156.0,48.0,nan,,ok
10.091434999999999,66528.0,,cache-references:u,cache-references,3912417.0,61.0,nan,,ok
10.091434999999999,10591.0,,cache-misses:u,cache-misses,4431591.0,69.0,15.92,of all cache refs,ok
10.091434999999999,2259698.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,2327568.0,36.0,28.48,frontend cycles idle,ok
20.672409,15938603.0,,instructions:u,instructions,3228216.0,33.0,0.97,insn per cycle,ok
20.672409,nan,,,,nan,nan,0.18,stalled cycles per insn,unknown
20.672409,16406075.0,,cycles:u,cycles,2861164.0,29.0,nan,,ok
20.672409,5920325.0,,branches:u,branches,3853082.0,40.0,nan,,ok
20.672409,102120.0,,branch-misses:u,branch-misses,4843166.0,50.0,1.72,of all branches,ok
20.672409,8749746.0,,L1-dcache-loads:u,l1-dcache-loads,5796397.0,64.0,nan,,ok
20.672409,189428.0,,cache-references:u,cache-references,6331041.0,79.0,nan,,ok
20.672409,14594.0,,cache-misses:u,cache-misses,6713217.0,74.0,7.7,of all cache refs,ok
20.672409,2836066.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,2222002.0,23.0,17.29,frontend cycles idle,ok
31.138421,1859846.0,,instructions:u,instructions,4520588.0,84.0,0.49,insn per cycle,ok
31.138421,nan,,,,nan,nan,1.75,stalled cycles per insn,unknown
31.138421,3779109.0,,cycles:u,cycles,6458717.0,90.0,nan,,ok
31.138421,410697.0,,branches:u,branches,8059658.0,92.0,nan,,ok
