timestamp_ms,value,unit,event_name,event_name_normalized,runtime_ns,enabled_pct,metric_value,metric_unit,status
10.085066,18305554.0,,instructions:u,instructions,2361827.0,33.0,1.75,insn per cycle,ok
10.085066,nan,,,,nan,nan,0.11,stalled cycles per insn,unknown
10.085066,10439133.0,,cycles:u,cycles,2674909.0,38.0,nan,,ok
10.085066,2477498.0,,branches:u,branches,3917121.0,56.0,nan,,ok
10.085066,42769.0,,branch-misses:u,branch-misses,4492283.0,64.0,1.73,of all branches,ok
10.085066,1872653.0,,L1-dcache-loads:u,l1-dcache-loads,4491333.0,64.0,nan,,ok
10.085066,99892.0,,cache-references:u,cache-references,4604258.0,66.0,nan,,ok
10.085066,11933.0,,cache-misses:u,cache-misses,4291176.0,61.0,11.95,of all cache refs,ok
10.085066,2050624.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,1475073.0,21.0,19.64,frontend cycles idle,ok
20.530666,9449518.0,,instructions:u,instructions,2821716.0,31.0,0.8,insn per cycle,ok
20.530666,nan,,,,nan,nan,0.22,stalled cycles per insn,unknown
20.530666,11867409.0,,cycles:u,cycles,3016573.0,34.0,nan,,ok
20.530666,4252538.0,,branches:u,branches,4010096.0,45.0,nan,,ok
20.530666,86019.0,,branch-misses:u,branch-misses,5011892.0,56.0,2.02,of all branches,ok
20.530666,7850568.0,,L1-dcache-loads:u,l1-dcache-loads,5118410.0,57.0,nan,,ok
20.530666,211107.0,,cache-references:u,cache-references,6029595.0,69.0,nan,,ok
20.530666,12769.0,,cache-misses:u,cache-misses,5834738.0,76.0,6.05,of all cache refs,ok
20.530666,2104811.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,1804345.0,20.0,17.74,frontend cycles idle,ok
30.928954,1929762.0,,instructions:u,instructions,6327629.0,68.0,0.48,insn per cycle,ok
30.928954,nan,,,,nan,nan,1.03,stalled cycles per insn,unknown
30.928954,4054832.0,,cycles:u,cycles,3508815.0,37.0,nan,,ok
30.928954,389905.0,,branches:u,branches,3508815.0,37.0,nan,,ok
30.928954,29638.0,,branch-misses:u,branch-misses,3508815.0,37.0,7.6,of all branches,ok
30.928954,907496.0,,L1-dcache-loads:u,l1-dcache-loads,1565249.0,16.0,nan,,ok
30.928954,176414.0,,cache-references:u,cache-references,3109475.0,33.0,nan,,ok
30.928954,19348.0,,cache-misses:u,cache-misses,5952508.0,75.0,10.97,of all cache refs,ok
30.928954,1980107.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,5045693.0,63.0,48.83,frontend cycles idle,ok
41.342954,1985272.0,,instructions:u,instructions,5191672.0,65.0,0.4,insn per cycle,ok
41.342954,nan,,,,nan,nan,1.16,stalled cycles per insn,unknown
41.342954,4937527.0,,cycles:u,cycles,7183560.0,76.0,nan,,ok
41.342954,475387.0,,branches:u,branches,9507253.0,95.0,nan,,ok
41.342954,33511.0,,branch-misses:u,branch-misses,9513563.0,95.0,7.05,of all branches,ok
41.342954,1032184.0,,L1-dcache-loads:u,l1-dcache-loads,7259687.0,72.0,nan,,ok
41.342954,128067.0,,cache-references:u,cache-references,4829914.0,48.0,nan,,ok
41.342954,15311.0,,cache-misses:u,cache-misses,2819835.0,29.0,11.96,of all cache refs,ok
41.342954,2306147.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,2725771.0,34.0,46.71,frontend cycles idle,ok
51.789447,200739.0,,instructions:u,instructions,307685.0,5.0,0.07,insn per cycle,ok
51.789447,nan,,,,nan,nan,5.07,stalled cycles per insn,unknown
51.789447,2866399.0,,cycles:u,cycles,200311.0,3.0,nan,,ok
51.789447,278583.0,,branches:u,branches,3030644.0,83.0,nan,,ok
51.789447,23349.0,,branch-misses:u,branch-misses,6223707.0,100.0,8.38,of all branches,ok
51.789447,945754.0,,L1-dcache-loads:u,l1-dcache-loads,8016433.0,100.0,nan,,ok
51.789447,144474.0,,cache-references:u,cache-references,9371578.0,100.0,nan,,ok
51.789447,21475.0,,cache-misses:u,cache-misses,9472924.0,97.0,14.86,of all cache refs,ok
51.789447,1017542.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,307685.0,3.0,35.5,frontend cycles idle,ok
62.220143,1667466.0,,instructions:u,instructions,4836457.0,47.0,0.58,insn per cycle,ok
62.220143,nan,,,,nan,nan,1.17,stalled cycles per insn,unknown
62.220143,2862125.0,,cycles:u,cycles,1380421.0,14.0,nan,,ok
62.220143,235723.0,,branches:u,branches,1380421.0,20.0,nan,,ok
62.220143,20307.0,,branch-misses:u,branch-misses,2772374.0,35.0,8.61,of all branches,ok
62.220143,1097895.0,,L1-dcache-loads:u,l1-dcache-loads,2794472.0,35.0,nan,,ok
62.220143,121196.0,,cache-references:u,cache-references,5310487.0,74.0,nan,,ok
62.220143,22243.0,,cache-misses:u,cache-misses,8766523.0,91.0,18.35,of all cache refs,ok
62.220143,1957306.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,4836457.0,47.0,68.39,frontend cycles idle,ok
72.657628,1799659.0,,instructions:u,instructions,5453541.0,96.0,0.43,insn per cycle,ok
72.657628,nan,,,,nan,nan,1.73,stalled cycles per insn,unknown
72.657628,4203737.0,,cycles:u,cycles,7563380.0,93.0,nan,,ok
72.657628,506446.0,,branches:u,branches,9138185.0,94.0,nan,,ok
72.657628,35679.0,,branch-misses:u,branch-misses,9695458.0,95.0,7.04,of all branches,ok
72.657628,1087165.0,,L1-dcache-loads:u,l1-dcache-loads,8111984.0,79.0,nan,,ok
72.657628,128410.0,,cache-references:u,cache-references,4740611.0,46.0,nan,,ok
72.657628,24842.0,,cache-misses:u,cache-misses,2606398.0,27.0,19.35,of all cache refs,ok
72.657628,3106660.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,2076138.0,27.0,73.9,frontend cycles idle,ok
83.080849,nan,,instructions:u,instructions,0.0,0.0,nan,,ok
83.080849,3066977.0,,cycles:u,cycles,1330281.0,32.0,nan,,ok
83.080849,443806.0,,branches:u,branches,4873651.0,73.0,nan,,ok
83.080849,25926.0,,branch-misses:u,branch-misses,7319610.0,91.0,5.84,of all branches,ok
83.080849,1040252.0,,L1-dcache-loads:u,l1-dcache-loads,8975631.0,100.0,nan,,ok
83.080849,136304.0,,cache-references:u,cache-references,9550511.0,100.0,nan,,ok
83.080849,17957.0,,cache-misses:u,cache-misses,8249971.0,86.0,13.17,of all cache refs,ok
83.080849,nan,,stalled-cycles-frontend:u,stalled-cycles-frontend,0.0,0.0,nan,,ok
93.477646,2219812.0,,instructions:u,instructions,3624453.0,36.0,0.74,insn per cycle,ok
93.477646,nan,,,,nan,nan,1.01,stalled cycles per insn,unknown
93.477646,2998380.0,,cycles:u,cycles,1042242.0,11.0,nan,,ok
93.477646,270835.0,,branches:u,branches,1042242.0,12.0,nan,,ok
93.477646,33034.0,,branch-misses:u,branch-misses,1464751.0,17.0,12.2,of all branches,ok
93.477646,1239305.0,,L1-dcache-loads:u,l1-dcache-loads,3725395.0,50.0,nan,,ok
93.477646,108654.0,,cache-references:u,cache-references,6433502.0,100.0,nan,,ok
93.477646,23772.0,,cache-misses:u,cache-misses,9016468.0,100.0,21.88,of all cache refs,ok
93.477646,2236995.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,3624453.0,36.0,74.61,frontend cycles idle,ok
103.914978,2274736.0,,instructions:u,instructions,7169452.0,74.0,0.61,insn per cycle,ok
103.914978,nan,,,,nan,nan,0.82,stalled cycles per insn,unknown
103.914978,3756327.0,,cycles:u,cycles,3466454.0,36.0,nan,,ok
103.914978,355807.0,,branches:u,branches,3466454.0,36.0,nan,,ok
103.914978,26233.0,,branch-misses:u,branch-misses,3466454.0,36.0,7.37,of all branches,ok
103.914978,505775.0,,L1-dcache-loads:u,l1-dcache-loads,834218.0,8.0,nan,,ok
103.914978,151145.0,,cache-references:u,cache-references,2372513.0,27.0,nan,,ok
103.914978,16085.0,,cache-misses:u,cache-misses,6069389.0,90.0,10.64,of all cache refs,ok
103.914978,1866098.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,6335234.0,72.0,49.68,frontend cycles idle,ok
114.33118300000001,2604894.0,,instructions:u,instructions,5040352.0,64.0,0.5,insn per cycle,ok
114.33118300000001,nan,,,,nan,nan,1.03,stalled cycles per insn,unknown
114.33118300000001,5257735.0,,cycles:u,cycles,7335426.0,80.0,nan,,ok
114.33118300000001,548841.0,,branches:u,branches,8437034.0,90.0,nan,,ok
114.33118300000001,35045.0,,branch-misses:u,branch-misses,9353068.0,100.0,6.39,of all branches,ok
114.33118300000001,1028060.0,,L1-dcache-loads:u,l1-dcache-loads,7349414.0,78.0,nan,,ok
114.33118300000001,120052.0,,cache-references:u,cache-references,4324664.0,46.0,nan,,ok
114.33118300000001,14980.0,,cache-misses:u,cache-misses,2035561.0,22.0,12.48,of all cache refs,ok
114.33118300000001,2691636.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,2009085.0,25.0,51.19,frontend cycles idle,ok
124.767345,1657686.0,,instructions:u,instructions,912341.0,23.0,0.45,insn per cycle,ok
124.767345,3648182.0,,cycles:u,cycles,3891571.0,75.0,nan,,ok
