timestamp_ms,value,unit,event_name,event_name_normalized,runtime_ns,enabled_pct,metric_value,metric_unit,status
10.089904,321.0,,instructions:u,instructions,294500.0,4.0,0.0,insn per cycle,ok
10.089904,3191380.0,,cycles:u,cycles,1299865.0,20.0,nan,,ok
10.089904,221353.0,,branches:u,branches,2837831.0,44.0,nan,,ok
10.089904,20005.0,,branch-misses:u,branch-misses,3829474.0,60.0,9.04,of all branches,ok
10.089904,613221.0,,L1-dcache-loads:u,l1-dcache-loads,4834356.0,76.0,nan,,ok
10.089904,96106.0,,cache-references:u,cache-references,6046732.0,95.0,nan,,ok
10.089904,10233.0,,cache-misses:u,cache-misses,5048994.0,79.0,10.65,of all cache refs,ok
10.089904,nan,,stalled-cycles-frontend:u,stalled-cycles-frontend,0.0,0.0,nan,,ok
20.672475,29958149.0,,instructions:u,instructions,3000226.0,31.0,1.52,insn per cycle,ok
20.672475,nan,,,,nan,nan,0.07,stalled cycles per insn,unknown
20.672475,19655063.0,,cycles:u,cycles,2999335.0,31.0,nan,,ok
20.672475,6316434.0,,branches:u,branches,4005395.0,42.0,nan,,ok
20.672475,92650.0,,branch-misses:u,branch-misses,5150910.0,54.0,1.47,of all branches,ok
20.672475,5776335.0,,L1-dcache-loads:u,l1-dcache-loads,6608453.0,69.0,nan,,ok
20.672475,198644.0,,cache-references:u,cache-references,6484924.0,68.0,nan,,ok
20.672475,13501.0,,cache-misses:u,cache-misses,6478188.0,68.0,6.8,of all cache refs,ok
20.672475,2060120.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,1998496.0,21.0,10.48,frontend cycles idle,ok
31.125092,1618423.0,,instructions:u,instructions,6246072.0,91.0,0.4,insn per cycle,ok
31.125092,nan,,,,nan,nan,1.29,stalled cycles per insn,unknown
31.125092,4072256.0,,cycles:u,cycles,6471962.0,76.0,nan,,ok
31.125092,429747.0,,branches:u,branches,7153869.0,78.0,nan,,ok
31.125092,30520.0,,branch-misses:u,branch-misses,7160986.0,78.0,7.1,of all branches,ok
31.125092,1069227.0,,L1-dcache-loads:u,l1-dcache-loads,5303570.0,58.0,nan,,ok
31.125092,154685.0,,cache-references:u,cache-references,2848356.0,31.0,nan,,ok
31.125092,15744.0,,cache-misses:u,cache-misses,2613859.0,30.0,10.18,of all cache refs,ok
31.125092,2086316.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,3485150.0,50.0,51.23,frontend cycles idle,ok
41.628794,1420767.0,,instructions:u,instructions,325649.0,8.0,0.37,insn per cycle,ok
41.628794,3872063.0,,cycles:u,cycles,3321997.0,50.0,nan,,ok
41.628794,506330.0,,branches:u,branches,6772138.0,74.0,nan,,ok
41.628794,36440.0,,branch-misses:u,branch-misses,9348996.0,95.0,7.2,of all branches,ok
41.628794,1132127.0,,L1-dcache-loads:u,l1-dcache-loads,9821969.0,100.0,nan,,ok
41.628794,141302.0,,cache-references:u,cache-references,9522327.0,97.0,nan,,ok
41.628794,14743.0,,cache-misses:u,cache-misses,6552764.0,66.0,10.43,of all cache refs,ok
41.628794,nan,,stalled-cycles-frontend:u,stalled-cycles-frontend,0.0,0.0,nan,,ok
52.080026000000004,2326599.0,,instructions:u,instructions,2495123.0,28.0,nan,,ok
52.080026000000004,nan,,,,nan,nan,0.86,stalled cycles per insn,unknown
52.080026000000004,nan,,cycles:u,cycles,0.0,0.0,nan,,ok
52.080026000000004,53490.0,,branches:u,branches,197059.0,12.0,nan,,ok
52.080026000000004,11967.0,,branch-misses:u,branch-misses,1314605.0,49.0,22.37,of all branches,ok
52.080026000000004,687337.0,,L1-dcache-loads:u,l1-dcache-loads,3726914.0,76.0,nan,,ok
52.080026000000004,126245.0,,cache-references:u,cache-references,6641247.0,88.0,nan,,ok
52.080026000000004,18048.0,,cache-misses:u,cache-misses,9146733.0,100.0,14.3,of all cache refs,ok
