timestamp_ms,value,unit,event_name,event_name_normalized,runtime_ns,enabled_pct,metric_value,metric_unit,status
10.082792999999999,1364630.0,,instructions:u,instructions,1066100.0,15.0,0.54,insn per cycle,ok
10.082792999999999,2512411.0,,cycles:u,cycles,2839531.0,42.0,nan,,ok
10.082792999999999,313658.0,,branches:u,branches,3839278.0,56.0,nan,,ok
10.082792999999999,20688.0,,branch-misses:u,branch-misses,4841421.0,71.0,6.6,of all branches,ok
10.082792999999999,1845538.0,,L1-dcache-loads:u,l1-dcache-loads,6456028.0,95.0,nan,,ok
10.082792999999999,108486.0,,cache-references:u,cache-references,5704293.0,84.0,nan,,ok
10.082792999999999,11858.0,,cache-misses:u,cache-misses,3937353.0,58.0,10.93,of all cache refs,ok
10.082792999999999,nan,,stalled-cycles-frontend:u,stalled-cycles-frontend,0.0,0.0,nan,,ok
20.58707,18691237.0,,instructions:u,instructions,2992629.0,49.0,1.48,insn per cycle,ok
20.58707,nan,,,,nan,nan,0.11,stalled cycles per insn,unknown
20.58707,12609168.0,,cycles:u,cycles,3008139.0,49.0,nan,,ok
20.58707,3066403.0,,branches:u,branches,4400257.0,64.0,nan,,ok
20.58707,64380.0,,branch-misses:u,branch-misses,6828867.0,80.0,2.1,of all branches,ok
20.58707,4019807.0,,L1-dcache-loads:u,l1-dcache-loads,6545376.0,70.0,nan,,ok
20.58707,189253.0,,cache-references:u,cache-references,6246103.0,67.0,nan,,ok
20.58707,13653.0,,cache-misses:u,cache-misses,6230536.0,67.0,7.21,of all cache refs,ok
20.58707,1999272.0,,stalled-cycles-frontend:u,stalled-cycles-frontend,2000581.0,23.0,15.86,frontend cycles idle,ok
31.081434,2045281.0,,instructions:u,instructions,7093331.0,80.0,0.4,insn per cycle,ok
31.081434,nan,,,,nan,nan,0.99,stalled cycles per insn,unknown
31.081434,5056201.0,,cycles:u,cycles,5664135.0,58.0,nan,,ok
31.081434,491372.0,,branches:u,branches,5670611.0,58.0,nan,,ok
31.081434,37281.0,,branch-misses:u,branch-misses,5871917.0,60.0,7.59,of all branches,ok
31.081434,1376924.0,,L1-dcache-loads:u,l1-dcache-loads,3183054.0,32.0,nan,,ok
31.081434,156381.0,,cache-references:u,cache-references,2527545.0,28.0,nan,,ok
31.081434,16645.0,,cache-misses:u,cache-misses,3957895.0,55.0,10.64,of all cache refs,ok
